zone,tech,season,daytype,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Angola,OnshoreWind,m10,d28,0.865183665,0.816803116,0.790122316,0.796786642,0.854637549,0.827617744,0.788345049,0.707356129,0.736819462,0.683481361,0.702339834,0.691489958,0.784089006,0.774326639,0.730505891,0.776080409,0.752930647,0.517707164,0.490096495,0.38195488,0.163094211,0.180286289,0.136294212,0.094551067
Angola,OnshoreWind,m10,d29,0.044013864,0.040588566,0.068875534,0.017527661,0.0220975,0.070003193,0.060370063,0.095995944,0.117036279,0.101896825,0.113879493,0.088120007,0.154130535,0.147147279,0.148353987,0.141701411,0.190996659,0.234679844,0.283344077,0.327297255,0.326761942,0.350054402,0.408947533,0.252140435
Angola,OnshoreWind,m10,d30,0.237529679,0.29174404,0.138663825,0.024660229,0.028459778,0.053657031,0.011235876,0,0,0,0,0.005962817,0.021746746,0.023149762,0.003168535,0.022837677,0.004712537,0,0.018579923,0.058330898,0.272203904,0.515894419,0.535518047,0.744883381
Angola,OnshoreWind,m10,d31,0.787905207,0.71754978,0.772495531,0.737064246,0.474430055,0.333149891,0.130975869,0.086080842,0.044829437,0.040984604,0.040373664,0.030515595,0.027830475,0.11127148,0.09976367,0.088457301,0.086936797,0.07863619,0.058549223,0.018125141,0.005075039,0,0.000350754,0
Angola,OnshoreWind,m11,d1,0.006887553,0.017762638,0.040529822,0.04648089,0.05614094,0.062536754,0.044680125,0.08217065,0.07417209,0.017400135,0.051790907,0.091619221,0.015131127,0.020978168,0.175810441,0.349100015,0.571670915,0.508162891,0.292599994,0.265591708,0.240536922,0.268274886,0.261860709,0.223628527
Angola,OnshoreWind,m11,d2,0.20287701,0.199812504,0.113964927,0.077541836,0.064938191,0.04752973,0.026917487,0.031477289,0.011506099,0.001450011,0,0,0.00983286,0.028879314,0.041190949,0.024483996,0,0,0.000362503,0.00253752,0.00253752,0.00253752,0,0.007250056
Angola,OnshoreWind,m11,d3,0.008641323,0.023913437,0.072500562,0.017400135,0.002116273,0.010114832,0.033981274,0.01237038,0.00350754,0,0.000350754,0.003858294,0.017186944,0.013679405,0.019992976,0.008768849,0,0,0,0,0,0,0,0
Angola,OnshoreWind,m11,d4,0,0,0,0,0,0,0,0,0,0,0,0,0.000350754,0,0,0,0,0,0,0,0,0,0.004350034,0.009787576
Angola,OnshoreWind,m11,d5,0.017037632,0.032764528,0.041884131,0.055600494,0.08048395,0.069258112,0.029701733,0.040237812,0.031537745,0.038752554,0.009787576,0.000362503,0.007975062,0.000362503,0.008700067,0.018850146,0.050750394,0.064490254,0.074428854,0.096910643,0.268447927,0.26014732,0.278050944,0.239080296
Angola,OnshoreWind,m11,d6,0.199035599,0.226973525,0.442009435,0.364841851,0.307652072,0.298854591,0.465741505,0.505376704,0.567495633,0.701980523,0.717823196,0.729087703,0.701752391,0.775586957,0.813691614,0.835554137,0.840419408,0.812290309,0.82844849,0.825768272,0.719375524,0.791093817,0.861031651,0.851819768
Angola,OnshoreWind,m11,d7,0.819550403,0.774662221,0.801366518,0.744428598,0.800898276,0.79492371,0.726941087,0.60829887,0.56644166,0.683526415,0.704227513,0.642289951,0.553644899,0.496443371,0.471118592,0.539379764,0.760111691,0.611845079,0.415219705,0.388211649,0.361082682,0.411710454,0.476813128,0.327784322
Angola,OnshoreWind,m11,d8,0.190009987,0.257151826,0.370737598,0.352426188,0.208526031,0.182602062,0.214890021,0.168865624,0.096408865,0.082987935,0.083152419,0.05614094,0.035525276,0.015575872,0.018907179,0.028072066,0.009821111,0,0.001403016,0.004910556,0.014030159,0.004209048,0.001812514,0.0257377
Angola,OnshoreWind,m11,d9,0.033712762,0.028988476,0.013026604,0.003227279,0.009027324,0.006875805,0.005741301,0.025477514,0.040898939,0.087549217,0.100000127,0.08488246,0.020390725,0.032939049,0.10178424,0.208667018,0.37394286,0.313769105,0.25141714,0.189378972,0.176716583,0.109537785,0.073698714,0.042105648
Angola,OnshoreWind,m11,d10,0.0546388,0.050067249,0.067959124,0.159198959,0.153155611,0.160930943,0.116062836,0.097786672,0.079463512,0.080916946,0.055065181,0.021573936,0.020917712,0.0172474,0.021983434,0.066378164,0.117059546,0.049293537,0.04157695,0.064891195,0.060447171,0.058483633,0.033170603,0.021981723
Angola,OnshoreWind,m11,d11,0.021595722,0.021642718,0.034281609,0.047296464,0.052289262,0.068004408,0.054979516,0.024015754,0.009119603,0.007365833,0.001052262,0,0,0,0,0.02560504,0.034373889,0.02034373,0.02385127,0.018940714,0.008067341,0.007716587,0.011259373,0.004583299
Angola,OnshoreWind,m11,d12,0.001052262,0.004559802,0.003156786,0.004910556,0.00350754,0.002806032,0.00175377,0.00350754,0,0,0,0,0.005962817,0.002104524,0.000350754,0,0,0,0.00175377,0.001812514,0.015587621,0.002900022,0.001450011,0.004712537
Angola,OnshoreWind,m11,d13,0.007612559,0.002900022,0.001450011,0.00253752,0.001812514,0,0.012627143,0.025489263,0.032937338,0.023747242,0.002490524,0.007015079,0.008429844,0.006313571,0.04745091,0.018113392,0.008337565,0.003262525,0.000362503,0.001450011,0,0.003625028,0.015587621,0.011237587
Angola,OnshoreWind,m11,d14,0.003987531,0.014500112,0.017762638,0.003905289,0.00632532,0.016675129,0.033712762,0.018125141,0.006887553,0.001450011,0.001812514,0.009728832,0.025069727,0.022344226,0.023737204,0.024205446,0.050849288,0.014030159,0.000350754,0,0,0.001812514,0.006525051,0.000362503
Angola,OnshoreWind,m11,d15,0.000362503,0.010150079,0.011237587,0.01160009,0.013050101,0.03733779,0.040962818,0.045312851,0.007975062,0.00253752,0.001812514,0.005414044,0.009599594,0.020988205,0.020870717,0.047457525,0.023149762,0.006664325,0.002104524,0,0,0,0,0
Angola,OnshoreWind,m11,d16,0,0.000350754,0.005986315,0.00107576,0.000362503,0.009425073,0.010875084,0.017329642,0.061878819,0.070167676,0.038796127,0.004981049,0.009529101,0.018883681,0.01275638,0.006664325,0.000701508,0.010990861,0.036772134,0.062459415,0.082432316,0.076774969,0.063599053,0.046819896
Angola,OnshoreWind,m11,d17,0.029000225,0.015856133,0.05533027,0.076994774,0.102252483,0.117123424,0.128449868,0.093272154,0.06358217,0.092582395,0.109232315,0.173964161,0.189632313,0.205941516,0.288581889,0.391717247,0.467535656,0.539767706,0.610458946,0.646778009,0.71898462,0.722950365,0.711249669,0.66681627
Angola,OnshoreWind,m11,d18,0.505915439,0.361021996,0.433935479,0.43870528,0.629842463,0.548096483,0.465595385,0.587787003,0.614600462,0.557573455,0.580360714,0.600828778,0.629065328,0.60751489,0.656867171,0.519618342,0.622647729,0.55943981,0.524948433,0.578435846,0.370660029,0.437830269,0.333193002,0.334725255
Angola,OnshoreWind,m11,d19,0.300908465,0.207777297,0.190239599,0.21018558,0.173191929,0.31323185,0.409424332,0.324098608,0.291082451,0.200030828,0.104605444,0.074855004,0.068796484,0.035192885,0.044010441,0.050966776,0.118137017,0.112563622,0.082816606,0.032667114,0.022577491,0.016497185,0.012276389,0.003858294
Angola,OnshoreWind,m11,d20,0.005612063,0.000701508,0.000350754,0.002455278,0,0,0.001087508,0.001087508,0,0,0.000362503,0,0,0.000350754,0.002806032,0.002104524,0,0,0,0,0,0.000350754,0.000350754,0
Angola,OnshoreWind,m11,d21,0,0.031853252,0.352731658,0.828141308,0.857455329,0.832840385,0.819499985,0.796521322,0.820000051,0.843609729,0.863173132,0.863512137,0.863886389,0.860237863,0.829050873,0.79573586,0.830512633,0.838850197,0.808072705,0.771483419,0.751768992,0.694518757,0.621284863,0.636206222
Angola,OnshoreWind,m11,d22,0.725252677,0.734244754,0.743119343,0.753841692,0.754239441,0.760015989,0.724958955,0.680173091,0.670842008,0.704952519,0.695235436,0.733331767,0.793471987,0.811924384,0.812964897,0.815057672,0.808287607,0.805013333,0.79395369,0.679196456,0.727424501,0.603341089,0.691321821,0.729711873
Angola,OnshoreWind,m11,d23,0.77867325,0.75025043,0.68220416,0.538213667,0.465682992,0.301447432,0.137702131,0.146027947,0.105387482,0.091332114,0.062687777,0.044844609,0.010512582,0,0,0,0,0.000362503,0.000725006,0,0.000362503,0.019575152,0.027175962,0.018125141
Angola,OnshoreWind,m11,d24,0.021750169,0.021387666,0.022837677,0.039150304,0.037700292,0.05800045,0.039150304,0.049300382,0.024264191,0.016299166,0.044617958,0.049739993,0.049130764,0.012288138,0,0,0.000362503,0.001450011,0,0.014731667,0.111507938,0.410443059,0.69902689,0.720099049
Angola,OnshoreWind,m11,d25,0.726379085,0.710769678,0.738910526,0.863147923,0.861076935,0.846707771,0.844954001,0.792852721,0.724252544,0.615884509,0.437439596,0.464585215,0.364294559,0.357531339,0.499367122,0.658889914,0.52498391,0.198057023,0.164604447,0.098060087,0.084929455,0.033333376,0.020461219,0.018601709
Angola,OnshoreWind,m11,d26,0.012977897,0.013328651,0.010171865,0.007015079,0.004559802,0.00175377,0.00175377,0.000350754,0,0,0,0,0,0,0,0,0,0,0,0,0.000725006,0.013389106,0.03986356,0.048575377
Angola,OnshoreWind,m11,d27,0.038787801,0.029362728,0.034437767,0.042412829,0.041687823,0.044587846,0.03733779,0.043137835,0.044587846,0.039150304,0.028637722,0.027187711,0.019153905,0.020264911,0.030064236,0.03733779,0.050679901,0.100413279,0.103313301,0.070688048,0.065952014,0.040774836,0.006746567,0.002853027
Angola,OnshoreWind,m11,d28,0.008641323,0.006887553,0.02641571,0.032519513,0.045522619,0.045440377,0.051765698,0.059623271,0.046269411,0.034810307,0.019469412,0.003262525,0.004314787,0.009564348,0.023149762,0.012627143,0.009119603,0.000701508,0.002806032,0,0,0.000362503,0.010512582,0.028275219
Angola,OnshoreWind,m11,d29,0.019937655,0.000362503,0.001052262,0,0,0,0,0,0,0.001403016,0.002104524,0.006676074,0.023185008,0.040699209,0.043505241,0.036478413,0.021746746,0.011037857,0.030307539,0.034679359,0.052861532,0.024123205,0.037837856,0.05228755
Angola,OnshoreWind,m11,d30,0.028704792,0.021407741,0.049807063,0.117860179,0.274815339,0.139872245,0.108509021,0.101351244,0.159767807,0.38689897,0.406004169,0.494414243,0.61138174,0.589351311,0.570573369,0.539765764,0.604410234,0.669712639,0.685904354,0.663692557,0.669282835,0.671167553,0.659859473,0.649356929
Angola,OnshoreWind,m12,d1,0.673866134,0.654772685,0.648017791,0.694166291,0.70314662,0.689336266,0.71200946,0.706957918,0.687137752,0.692914299,0.6729179,0.665597351,0.692107052,0.721446282,0.725480808,0.714828952,0.686102373,0.638253713,0.515308458,0.424538577,0.223813086,0.192651304,0.093033755,0.063486468
Angola,OnshoreWind,m12,d2,0.036478413,0.032620119,0.021746746,0.011574881,0.019992976,0.025254286,0.026306548,0.016134682,0.021746746,0.019642222,0.014731667,0.018940714,0.04994805,0.072666527,0.053081338,0.076326801,0.11863218,0.269270346,0.425634873,0.441927424,0.511125081,0.402740393,0.391274444,0.444914823
Angola,OnshoreWind,m12,d3,0.391804853,0.272353447,0.208274402,0.37852639,0.43505162,0.327628395,0.449939444,0.52910262,0.59179359,0.686122909,0.758306022,0.808113086,0.785889771,0.707750455,0.606518411,0.72806065,0.793712098,0.749528847,0.701744065,0.802071449,0.842829402,0.816834939,0.774658799,0.773512546
Angola,OnshoreWind,m12,d4,0.755269917,0.738175252,0.763154411,0.784458123,0.775397264,0.74009864,0.712635802,0.660803034,0.576863673,0.765002171,0.705103773,0.782165618,0.776598839,0.740722809,0.68126231,0.616827839,0.451347363,0.25314274,0.246696508,0.356307979,0.493896044,0.425208491,0.36291356,0.485737904
Angola,OnshoreWind,m12,d5,0.404712257,0.676936005,0.747800055,0.757597669,0.740083468,0.739031206,0.72429954,0.735172913,0.70569783,0.723436971,0.6737004,0.68354672,0.645992548,0.646306344,0.706265198,0.781165486,0.787386778,0.77486024,0.754863841,0.705167421,0.685907777,0.785278831,0.796773181,0.787396815
Angola,OnshoreWind,m12,d6,0.760757877,0.759938881,0.730307641,0.709376469,0.760618602,0.771282208,0.705424184,0.741170976,0.690328303,0.632594654,0.778532264,0.796012929,0.791239937,0.79744948,0.797578718,0.732323308,0.801386593,0.813817428,0.798557064,0.8151617,0.770832329,0.793670006,0.781440612,0.751319344
Angola,OnshoreWind,m12,d7,0.737356255,0.776810318,0.761947702,0.772646554,0.78323134,0.769880903,0.760034583,0.73688311,0.732358555,0.755496568,0.716484058,0.723087928,0.759878425,0.697504444,0.584356571,0.621737933,0.694307278,0.772748871,0.753529607,0.711192405,0.633393576,0.783840569,0.754071765,0.750085946
Angola,OnshoreWind,m12,d8,0.739736137,0.784250067,0.79269166,0.783209554,0.771646422,0.737376561,0.581888295,0.198003412,0.135050546,0.148177755,0.124759481,0.106506814,0.149362677,0.19463857,0.159594997,0.306460304,0.415373689,0.167405575,0.196731345,0.57840083,0.532014161,0.216613678,0.14650965,0.138056308
Angola,OnshoreWind,m12,d9,0.048511498,0.138898802,0.305900013,0.429511761,0.591484697,0.719417616,0.718615502,0.735861191,0.769006585,0.773999383,0.801309485,0.83339258,0.809472529,0.818978132,0.824061498,0.809292873,0.82211142,0.804415853,0.786292424,0.794455467,0.796242772,0.79051322,0.80465083,0.793634759
Angola,OnshoreWind,m12,d10,0.799340814,0.794079504,0.782516372,0.801106332,0.79899006,0.754093552,0.802509348,0.744985697,0.579720123,0.591378727,0.320165149,0.122648342,0.179920133,0.104459323,0.068037944,0.090826914,0.015726896,0.004559802,0,0,0.00350754,0.028761825,0.00350754,0.004209048
Angola,OnshoreWind,m12,d11,0.002467027,0.054717619,0.070934543,0.014731667,0.004232545,0,0.041739722,0.091301771,0.006711321,0.030715326,0.063160923,0.173477324,0.256753846,0.252091728,0.26497073,0.377923776,0.490202234,0.314796388,0.342418806,0.256096142,0.208323109,0.196190898,0.314834827,0.250227084
Angola,OnshoreWind,m12,d12,0.212468048,0.109334632,0.067802967,0.077530087,0.065733689,0.107649644,0.131056169,0.091278273,0.130129722,0.130329452,0.092706498,0.069372178,0.030646544,0.059307764,0.071268645,0.058488767,0.04100639,0.053858473,0.035078819,0.031630024,0.043263649,0.033957776,0.057939994,0.065191762
Angola,OnshoreWind,m12,d13,0.023925186,0.017176907,0.025420481,0.007763583,0.001052262,0,0.002104524,0.004559802,0.008418095,0.00350754,0,0.001812514,0.007963313,0,0.010500833,0.009775827,0.02270844,0.009389827,0,0.009119603,0.000350754,0.009470357,0.027172539,0.028191266
Angola,OnshoreWind,m12,d14,0.047390455,0.10286,0.145376857,0.166878589,0.323811732,0.405005517,0.307309413,0.339461289,0.27016645,0.249203454,0.339983373,0.453822485,0.710452228,0.800232014,0.807154814,0.809774576,0.807960351,0.786188396,0.755261591,0.79617399,0.750824181,0.740254567,0.803502866,0.822833003
Angola,OnshoreWind,m12,d15,0.841307187,0.845878737,0.837155172,0.723725558,0.710477437,0.722198208,0.828092601,0.85159654,0.85919735,0.834337391,0.758109484,0.731460739,0.771538971,0.784303677,0.790877434,0.829975609,0.835436648,0.753365123,0.509271955,0.687431704,0.7178954,0.568551318,0.410248693,0.165814578
Angola,OnshoreWind,m12,d16,0.056404318,0.044908257,0.01858996,0.022132746,0.024202024,0.013679405,0.010171865,0.011574881,0.001765519,0,0.001052262,0.009517352,0.001064011,0.001064011,0.002175017,0.010150079,0.023188431,0.041907629,0.036493584,0.035476569,0.041113841,0.128401392,0.260471384,0.340211966
Angola,OnshoreWind,m12,d17,0.311836141,0.203822052,0.128342648,0.151165153,0.17792158,0.211664454,0.245496415,0.319357901,0.320531074,0.200114782,0.106803958,0.082494483,0.097684355,0.095413636,0.10627526,0.096487684,0.054126985,0.05994049,0.055427684,0.059297726,0.044119603,0.026987981,0.013622372,0.013914382
Angola,OnshoreWind,m12,d18,0.014380913,0.013679405,0.021746746,0.019291468,0.017888452,0.004910556,0.000350754,0.000701508,0.000350754,0,0,0,0,0,0,0,0,0,0,0,0,0.002806032,0.008067341,0.00954085
Angola,OnshoreWind,m12,d19,0.01586617,0.012276389,0.008768849,0.027932791,0.027909294,0.029733557,0.043704971,0.070914468,0.066250639,0.04131186,0.002163268,0,0,0,0,0,0.005075039,0.001812514,0.022334188,0.026541524,0.027394056,0.018262704,0.000350754,0.00175377
Angola,OnshoreWind,m12,d20,0.000701508,0.001450011,0.003625028,0.007975062,0.007250056,0.003262525,0.003625028,0.001450011,0,0,0,0,0,0,0,0.002104524,0,0,0,0,0,0,0,0
Angola,OnshoreWind,m12,d21,0,0.000725006,0.01627738,0.026825208,0.021750169,0.011237587,0.002900022,0,0.000362503,0,0,0,0,0,0,0,0.000350754,0,0,0,0,0.001087508,0,0
Angola,OnshoreWind,m12,d22,0.000362503,0.001087508,0.001087508,0.000725006,0.001087508,0,0,0,0,0,0,0,0,0.000350754,0.011224127,0.034479628,0.031171819,0,0,0,0,0,0.003156786,0.001403016
Angola,OnshoreWind,m12,d23,0,0.001087508,0.021387666,0.010150079,0.012687598,0.00107576,0.001812514,0.003952284,0.004256043,0.022988701,0.051074227,0.033701013,0.02532649,0.045963941,0.085384468,0.113251901,0.08373815,0.141738599,0.143551114,0.094238982,0.129051001,0.150076164,0.144638622,0.129717262
Angola,OnshoreWind,m12,d24,0.103695879,0.059354759,0.022684942,0.050500245,0.066428583,0.067351607,0.120290478,0.12281796,0.120407966,0.16618906,0.100342786,0.07232433,0.052324508,0.122522297,0.191721665,0.169483409,0.103799907,0.081957459,0.089850279,0.127407874,0.222257566,0.207874942,0.198825832,0.133827185
Angola,OnshoreWind,m12,d25,0.197639429,0.218543681,0.273306584,0.267855581,0.261506763,0.349306129,0.382125978,0.337905769,0.349245904,0.364518018,0.39905639,0.449158886,0.324859091,0.348371356,0.556288389,0.767358555,0.836504082,0.83895936,0.830202259,0.795454119,0.780873476,0.771111109,0.814008833,0.792960172
Angola,OnshoreWind,m12,d26,0.744339511,0.647652096,0.583735825,0.722268932,0.679319309,0.656741818,0.665349375,0.603784122,0.777486617,0.818367192,0.790808653,0.681428506,0.342559562,0.134699792,0.118608682,0.133669316,0.054351924,0.018850146,0.009401575,0.038713885,0.059433578,0.045836415,0.043775464,0.066109652
Angola,OnshoreWind,m12,d27,0.052584694,0.044082646,0.052383252,0.191557181,0.209071612,0.317600939,0.362913791,0.526677455,0.806560757,0.792565845,0.787992583,0.774601766,0.737559409,0.770229946,0.784401091,0.753858575,0.72655851,0.727985023,0.704143791,0.678745096,0.664364184,0.65424764,0.617791014,0.603514129
Angola,OnshoreWind,m12,d28,0.566137901,0.539794396,0.442442431,0.462480691,0.468374727,0.391398316,0.279975813,0.149557273,0.151730578,0.180841446,0.168459318,0.160521214,0.149110817,0.146247752,0.167214171,0.188187435,0.200794503,0.364470792,0.527151851,0.567480231,0.54782626,0.567993757,0.495857409,0.394229096
Angola,OnshoreWind,m12,d29,0.297895858,0.404035035,0.363710078,0.221758749,0.135169515,0.116485564,0.188917114,0.373321421,0.399651466,0.36145453,0.12659207,0.470965395,0.469805683,0.454676267,0.437640346,0.441686621,0.452561705,0.416254391,0.435057542,0.449475413,0.400037467,0.360414017,0.379712331,0.335723676
Angola,OnshoreWind,m12,d30,0.398812626,0.444892344,0.436041253,0.393514358,0.185824437,0.272391885,0.335890102,0.36276892,0.386796423,0.44565773,0.568641886,0.660445665,0.680567879,0.727357431,0.680777647,0.716940552,0.659883432,0.648367295,0.720062091,0.680203665,0.695668663,0.562227709,0.487891366,0.651299142
Angola,OnshoreWind,m12,d31,0.662852236,0.654405509,0.66814537,0.69688712,0.70028892,0.709421983,0.708334475,0.67865624,0.692629366,0.639636885,0.585306978,0.647721109,0.457392423,0.428449461,0.431529139,0.499823846,0.346624662,0.282719908,0.233703209,0.245699568,0.100775782,0.06481751,0.058257213,0.013681116
