z,g,uni,y,value
Kenya,Suswa_I,Spinning Reserve Cost in MUSD,2036,1.5224693567257256e-05
Kenya,Suswa_I,Capacity Factor,2030,1.2427344098473496
Kenya,Suswa_I,Capacity Factor,2036,1.1826648422121795
Kenya,Suswa_II,Annuity Cost in MUSD,2030,0.0005689823850242
Kenya,Suswa_II,Annuity Cost in MUSD,2036,0.0004772870460211
Kenya,Suswa_II,Fixed Cost in MUSD,2030,0.0003466150065099
Kenya,Suswa_II,Fixed Cost in MUSD,2036,0.0002907556664634
Kenya,Suswa_II,Spinning Reserve Cost in MUSD,2030,1.4338363827983353e-05
Kenya,Suswa_II,Spinning Reserve Cost in MUSD,2036,1.5654391737752875e-05
Kenya,Suswa_II,Capacity Factor,2030,1.1685977660615638
Kenya,Suswa_II,Capacity Factor,2036,1.1312660326983972
Kenya,Suswa_III,Annuity Cost in MUSD,2036,17.363296109439187
Kenya,Suswa_III,Fixed Cost in MUSD,2036,6.900081967950758
Kenya,Suswa_III,Spinning Reserve Cost in MUSD,2036,0.0997527110205541
Kenya,Suswa_III,Capacity Factor,2036,0.8900061511233303
Kenya,Generic_GENC_Natural_Gas_-_OGCT,Annuity Cost in MUSD,2030,0.000311039863109
Kenya,Generic_GENC_Natural_Gas_-_OGCT,Annuity Cost in MUSD,2036,0.0028946481868868
Kenya,Generic_GENC_Natural_Gas_-_OGCT,Fixed Cost in MUSD,2030,0.0001252921337356
Kenya,Generic_GENC_Natural_Gas_-_OGCT,Fixed Cost in MUSD,2036,0.0011768563697965
Kenya,Generic_GENC_Natural_Gas_-_OGCT,Variable Cost in MUSD,2030,0.0001657456335653
Kenya,Generic_GENC_Natural_Gas_-_OGCT,Variable Cost in MUSD,2036,0.0002480480029682
Kenya,Generic_GENC_Natural_Gas_-_OGCT,Spinning Reserve Cost in MUSD,2030,4.711603431827591e-05
Kenya,Generic_GENC_Natural_Gas_-_OGCT,Spinning Reserve Cost in MUSD,2036,0.0002668695182917
Kenya,Generic_GENC_Natural_Gas_-_OGCT,Capacity Factor,2030,0.0259989565101259
Kenya,Generic_GENC_Natural_Gas_-_OGCT,Capacity Factor,2036,0.0041935962139195
Kenya,Generic_LNG_Gas_Turbine,Annuity Cost in MUSD,2030,0.0003055431332675
Kenya,Generic_LNG_Gas_Turbine,Annuity Cost in MUSD,2036,0.0020319239075326
Kenya,Generic_LNG_Gas_Turbine,Fixed Cost in MUSD,2030,0.0001196432239986
Kenya,Generic_LNG_Gas_Turbine,Fixed Cost in MUSD,2036,0.0007978372019425
Kenya,Generic_LNG_Gas_Turbine,Variable Cost in MUSD,2030,0.0001887534107708
Kenya,Generic_LNG_Gas_Turbine,Variable Cost in MUSD,2036,0.0002799144771698
Kenya,Generic_LNG_Gas_Turbine,Spinning Reserve Cost in MUSD,2030,4.471166301325849e-05
Kenya,Generic_LNG_Gas_Turbine,Spinning Reserve Cost in MUSD,2036,0.000180258890773
Kenya,Generic_LNG_Gas_Turbine,Capacity Factor,2030,0.0454801189725702
Kenya,Generic_LNG_Gas_Turbine,Capacity Factor,2036,0.0102404674234098
Kenya,LNG_Gas_Turbine,Annuity Cost in MUSD,2030,0.0002940377839836
Kenya,LNG_Gas_Turbine,Annuity Cost in MUSD,2036,0.0020025738389156
Kenya,LNG_Gas_Turbine,Fixed Cost in MUSD,2030,0.0001151380103915
Kenya,LNG_Gas_Turbine,Fixed Cost in MUSD,2036,0.0007861891533239
Kenya,LNG_Gas_Turbine,Variable Cost in MUSD,2030,0.0001761839258606
Kenya,LNG_Gas_Turbine,Variable Cost in MUSD,2036,0.0002625588653618
Kenya,LNG_Gas_Turbine,Spinning Reserve Cost in MUSD,2030,4.3686210704849125e-05
Kenya,LNG_Gas_Turbine,Spinning Reserve Cost in MUSD,2036,0.0001779081871096
Kenya,LNG_Gas_Turbine,Capacity Factor,2030,0.0397859927012507
Kenya,LNG_Gas_Turbine,Capacity Factor,2036,0.0087810021903989
Kenya,GenericHFO,Annuity Cost in MUSD,2030,0.0001924981643126
Kenya,GenericHFO,Annuity Cost in MUSD,2036,0.0018094040748425
Kenya,GenericHFO,Fixed Cost in MUSD,2030,7.375644842193499e-05
Kenya,GenericHFO,Fixed Cost in MUSD,2036,0.0006905930639544
Kenya,GenericHFO,Variable Cost in MUSD,2030,0.0001543163595896
Kenya,GenericHFO,Variable Cost in MUSD,2036,0.0002410940553057
Kenya,GenericHFO,Spinning Reserve Cost in MUSD,2030,2.7844324207284923e-05
Kenya,GenericHFO,Spinning Reserve Cost in MUSD,2036,6.274970004821108e-05
Kenya,GenericHFO,Capacity Factor,2030,0.0402509192897881
Kenya,GenericHFO,Capacity Factor,2036,0.0068042044953051
Kenya,Nuclear_Kenya,Annuity Cost in MUSD,2036,0.0001213667233503
Kenya,Nuclear_Kenya,Fixed Cost in MUSD,2036,7.1736201725363e-05
Kenya,Nuclear_Kenya,Variable Cost in MUSD,2036,0.0001307780222827
Kenya,Nuclear_Kenya,Spinning Reserve Cost in MUSD,2036,1.541269362738985e-05
Kenya,Nuclear_Kenya,Capacity Factor,2036,1.5126344301688222
Kenya,OCGT_GENC_CCS,Annuity Cost in MUSD,2036,0.0002420727205156
Kenya,OCGT_GENC_CCS,Fixed Cost in MUSD,2036,7.968041601539265e-05
Kenya,OCGT_GENC_CCS,Variable Cost in MUSD,2036,0.0001643282367752
Kenya,OCGT_GENC_CCS,Spinning Reserve Cost in MUSD,2036,2.5335036684755843e-05
Kenya,OCGT_GENC_CCS,Capacity Factor,2036,0.0837309053536073
Kenya,Greenmillenia_Energy_Ltd,Annuity Cost in MUSD,2030,0.0002460609628172
Kenya,Greenmillenia_Energy_Ltd,Annuity Cost in MUSD,2036,0.0004309941467603
Kenya,Greenmillenia_Energy_Ltd,Fixed Cost in MUSD,2030,3.931856155423717e-05
Kenya,Greenmillenia_Energy_Ltd,Fixed Cost in MUSD,2036,6.487112399467371e-05
Kenya,Greenmillenia_Energy_Ltd,Capacity Factor,2030,0.3512113056645271
Kenya,Greenmillenia_Energy_Ltd,Capacity Factor,2036,0.2678447075261359
Kenya,Hanan_Arya_Energy,Annuity Cost in MUSD,2024,0.0003925967079355
Kenya,Hanan_Arya_Energy,Annuity Cost in MUSD,2030,0.0003992860144756
Kenya,Hanan_Arya_Energy,Annuity Cost in MUSD,2036,0.0005395605736602
Kenya,Hanan_Arya_Energy,Fixed Cost in MUSD,2024,5.455112547938903e-05
Kenya,Hanan_Arya_Energy,Fixed Cost in MUSD,2030,4.6406897683547e-05
Kenya,Hanan_Arya_Energy,Fixed Cost in MUSD,2036,6.356406150887969e-05
Kenya,Hanan_Arya_Energy,Capacity Factor,2024,0.2607142293413098
Kenya,Hanan_Arya_Energy,Capacity Factor,2030,0.3332541373900464
Kenya,Hanan_Arya_Energy,Capacity Factor,2036,0.2688880743405931
Kenya,Kenergy,Annuity Cost in MUSD,2024,0.000199682750916
Kenya,Kenergy,Annuity Cost in MUSD,2030,0.0002075222683308
Kenya,Kenergy,Annuity Cost in MUSD,2036,0.0003058997201734
Kenya,Kenergy,Fixed Cost in MUSD,2024,2.7745823082855785e-05
Kenya,Kenergy,Fixed Cost in MUSD,2030,1.978538972787006e-05
Kenya,Kenergy,Fixed Cost in MUSD,2036,2.9066294065637e-05
Kenya,Kenergy,Capacity Factor,2024,0.3740327115699967
Kenya,Kenergy,Capacity Factor,2030,0.5258402757684939
Kenya,Kenergy,Capacity Factor,2036,0.3836765622065339
Kenya,Kopere_Solar_Park,Annuity Cost in MUSD,2024,0.000199682750916
Kenya,Kopere_Solar_Park,Annuity Cost in MUSD,2030,0.0002075222683308
Kenya,Kopere_Solar_Park,Annuity Cost in MUSD,2036,0.0003058997201734
Kenya,Kopere_Solar_Park,Fixed Cost in MUSD,2024,2.7745823082855785e-05
Kenya,Kopere_Solar_Park,Fixed Cost in MUSD,2030,1.978538972787006e-05
Kenya,Kopere_Solar_Park,Fixed Cost in MUSD,2036,2.9066294065637e-05
Kenya,Kopere_Solar_Park,Capacity Factor,2024,0.3740327115699967
Kenya,Kopere_Solar_Park,Capacity Factor,2030,0.5258402757684939
Kenya,Kopere_Solar_Park,Capacity Factor,2036,0.3836765622065339
Kenya,Makindu-_Rareh_(Dafre),Annuity Cost in MUSD,2024,0.0003966179345438
Kenya,Makindu-_Rareh_(Dafre),Annuity Cost in MUSD,2030,0.0004026098938317
Kenya,Makindu-_Rareh_(Dafre),Annuity Cost in MUSD,2036,0.0005464246568571
Kenya,Makindu-_Rareh_(Dafre),Fixed Cost in MUSD,2024,5.5109873000338175e-05
Kenya,Makindu-_Rareh_(Dafre),Fixed Cost in MUSD,2030,4.685421472586338e-05
Kenya,Makindu-_Rareh_(Dafre),Fixed Cost in MUSD,2036,6.467690335368201e-05
Kenya,Makindu-_Rareh_(Dafre),Capacity Factor,2024,0.2599957818775233
Kenya,Makindu-_Rareh_(Dafre),Capacity Factor,2030,0.332079737663581
Kenya,Makindu-_Rareh_(Dafre),Capacity Factor,2036,0.2680066252516057
Kenya,SevenForksSolarPower,Annuity Cost in MUSD,2030,0.0002461150703208
Kenya,SevenForksSolarPower,Annuity Cost in MUSD,2036,0.0004313499343565
Kenya,SevenForksSolarPower,Fixed Cost in MUSD,2030,3.932720749785581e-05
Kenya,SevenForksSolarPower,Fixed Cost in MUSD,2036,6.493648293931171e-05
Kenya,SevenForksSolarPower,Capacity Factor,2030,0.3511708287525695
Kenya,SevenForksSolarPower,Capacity Factor,2036,0.2677919612101488
Kenya,Sunpower_Kenya_(Makindu-Kibwezi_I),Annuity Cost in MUSD,2030,0.0002461213390052
Kenya,Sunpower_Kenya_(Makindu-Kibwezi_I),Annuity Cost in MUSD,2036,0.0004308642239363
Kenya,Sunpower_Kenya_(Makindu-Kibwezi_I),Fixed Cost in MUSD,2030,3.932820918318046e-05
Kenya,Sunpower_Kenya_(Makindu-Kibwezi_I),Fixed Cost in MUSD,2036,6.484499721115472e-05
Kenya,Sunpower_Kenya_(Makindu-Kibwezi_I),Capacity Factor,2030,0.350899358671444
Kenya,Sunpower_Kenya_(Makindu-Kibwezi_I),Capacity Factor,2036,0.2675861673894111
Kenya,Generic_Small_Hydro,Annuity Cost in MUSD,2030,0.001071620845023
Kenya,Generic_Small_Hydro,Annuity Cost in MUSD,2036,0.001108066571072
Kenya,Generic_Small_Hydro,Fixed Cost in MUSD,2030,0.0002059846148085
Kenya,Generic_Small_Hydro,Fixed Cost in MUSD,2036,0.0002129901325497
Kenya,Generic_Small_Hydro,Variable Cost in MUSD,2030,1.4038388145601926e-05
Kenya,Generic_Small_Hydro,Variable Cost in MUSD,2036,1.4396427808286118e-05
Kenya,Generic_Small_Hydro,Spinning Reserve Cost in MUSD,2030,4.545651758132793e-05
Kenya,Generic_Small_Hydro,Spinning Reserve Cost in MUSD,2036,4.656083175917326e-05
Kenya,Generic_Small_Hydro,Capacity Factor,2030,0.6223982216820143
Kenya,Generic_Small_Hydro,Capacity Factor,2036,0.6172784860302937
Kenya,Karura,Annuity Cost in MUSD,2030,0.0015625903613816
Kenya,Karura,Annuity Cost in MUSD,2036,0.0015098622348745
Kenya,Karura,Fixed Cost in MUSD,2030,0.0001089793429551
Kenya,Karura,Fixed Cost in MUSD,2036,0.0001053019386116
Kenya,Karura,Variable Cost in MUSD,2030,1.876357915949757e-05
Kenya,Karura,Variable Cost in MUSD,2036,1.8180269976104412e-05
Kenya,Karura,Spinning Reserve Cost in MUSD,2030,5.9169819898879626e-05
Kenya,Karura,Spinning Reserve Cost in MUSD,2036,5.748151808151818e-05
Kenya,Karura,Capacity Factor,2030,0.5896423211549197
Kenya,Karura,Capacity Factor,2036,0.5912635547755941
Kenya,Generic_Large_Hydro,Annuity Cost in MUSD,2030,0.0004256732622541
Kenya,Generic_Large_Hydro,Annuity Cost in MUSD,2036,0.0007995647351218
Kenya,Generic_Large_Hydro,Fixed Cost in MUSD,2030,0.0001016576157013
Kenya,Generic_Large_Hydro,Fixed Cost in MUSD,2036,0.0001909489079509
Kenya,Generic_Large_Hydro,Variable Cost in MUSD,2030,5.016898811441067e-06
Kenya,Generic_Large_Hydro,Variable Cost in MUSD,2036,7.166783315819692e-06
Kenya,Generic_Large_Hydro,Spinning Reserve Cost in MUSD,2030,2.903737851043014e-05
Kenya,Generic_Large_Hydro,Spinning Reserve Cost in MUSD,2036,4.345612878001815e-05
Kenya,Generic_Large_Hydro,Capacity Factor,2030,0.5633668858165438
Kenya,Generic_Large_Hydro,Capacity Factor,2036,0.4284528034612895
Kenya,High_Grand_Falls_-_I,Annuity Cost in MUSD,2030,0.0005328547421178
Kenya,High_Grand_Falls_-_I,Annuity Cost in MUSD,2036,0.0009817762862554
Kenya,High_Grand_Falls_-_I,Fixed Cost in MUSD,2030,3.518408753049937e-05
Kenya,High_Grand_Falls_-_I,Fixed Cost in MUSD,2036,6.482611500028864e-05
Kenya,High_Grand_Falls_-_I,Variable Cost in MUSD,2030,5.304653818470756e-06
Kenya,High_Grand_Falls_-_I,Variable Cost in MUSD,2036,7.609108012965159e-06
Kenya,High_Grand_Falls_-_I,Spinning Reserve Cost in MUSD,2030,3.100457219723778e-05
Kenya,High_Grand_Falls_-_I,Spinning Reserve Cost in MUSD,2036,4.636511283588485e-05
Kenya,High_Grand_Falls_-_I,Capacity Factor,2030,0.5335416681927471
Kenya,High_Grand_Falls_-_I,Capacity Factor,2036,0.415375944116973
Kenya,High_Grand_Falls_-_II,Annuity Cost in MUSD,2030,46.47954476324783
Kenya,High_Grand_Falls_-_II,Annuity Cost in MUSD,2036,46.47955871868837
Kenya,High_Grand_Falls_-_II,Fixed Cost in MUSD,2030,3.0690172050045774
Kenya,High_Grand_Falls_-_II,Fixed Cost in MUSD,2036,3.0690181264741683
Kenya,High_Grand_Falls_-_II,Variable Cost in MUSD,2030,0.8499023751309451
Kenya,High_Grand_Falls_-_II,Variable Cost in MUSD,2036,0.8499025741247592
Kenya,High_Grand_Falls_-_II,Spinning Reserve Cost in MUSD,2030,0.0888501721677409
Kenya,High_Grand_Falls_-_II,Spinning Reserve Cost in MUSD,2036,0.0872555091646402
Kenya,High_Grand_Falls_-_II,Capacity Factor,2030,0.980002779567552
Kenya,High_Grand_Falls_-_II,Capacity Factor,2036,0.9800027147778052
Kenya,BESS_4,Annuity Cost in MUSD,2030,0.0005896653019191
Kenya,BESS_4,Annuity Cost in MUSD,2036,0.0089552165609813
Kenya,BESS_4,Fixed Cost in MUSD,2030,0.0007578720327087
Kenya,BESS_4,Fixed Cost in MUSD,2036,0.015378010484213
Kenya,BESS_4,Spinning Reserve Cost in MUSD,2030,0.0001411211330461
Kenya,BESS_4,Spinning Reserve Cost in MUSD,2036,0.0021424646765171
Kenya,BESS_4,Capacity Factor,2030,0.1756135777876249
Kenya,BESS_4,Capacity Factor,2036,0.0424121722546954
Kenya,Generic_GENC_BESS,Annuity Cost in MUSD,2030,0.0006021859023644
Kenya,Generic_GENC_BESS,Annuity Cost in MUSD,2036,0.0091034592660254
Kenya,Generic_GENC_BESS,Fixed Cost in MUSD,2030,0.0007712986239308
Kenya,Generic_GENC_BESS,Fixed Cost in MUSD,2036,0.0156214889758673
Kenya,Generic_GENC_BESS,Spinning Reserve Cost in MUSD,2030,0.0001442750590517
Kenya,Generic_GENC_BESS,Spinning Reserve Cost in MUSD,2036,0.0021571292229005
Kenya,Generic_GENC_BESS,Capacity Factor,2030,0.1775535326158126
Kenya,Generic_GENC_BESS,Capacity Factor,2036,0.0424630687611843
Kenya,Pumped_Hydro,Annuity Cost in MUSD,2036,0.001324715823581
Kenya,Pumped_Hydro,Fixed Cost in MUSD,2036,0.0001901078207788
Kenya,Pumped_Hydro,Spinning Reserve Cost in MUSD,2036,4.608399463266215e-05
Kenya,Pumped_Hydro,Capacity Factor,2036,0.4233672483792195
Kenya,Menengai_I_Quantum,Annuity Cost in MUSD,2024,6.534769588529746
Kenya,Menengai_I_Quantum,Annuity Cost in MUSD,2030,6.534769588529746
Kenya,Menengai_I_Quantum,Annuity Cost in MUSD,2036,6.534769588529746
Kenya,Menengai_I_Quantum,Fixed Cost in MUSD,2024,2.485
Kenya,Menengai_I_Quantum,Fixed Cost in MUSD,2030,2.485
Kenya,Menengai_I_Quantum,Fixed Cost in MUSD,2036,2.485
Kenya,Menengai_I_Quantum,Variable Cost in MUSD,2024,3.1703025414601256
Kenya,Menengai_I_Quantum,Variable Cost in MUSD,2030,2.380069784620257
Kenya,Menengai_I_Quantum,Variable Cost in MUSD,2036,1.607016080364421
Kenya,Menengai_I_Quantum,Spinning Reserve Cost in MUSD,2024,0.0286501353919872
Kenya,Menengai_I_Quantum,Spinning Reserve Cost in MUSD,2030,0.0309659045263782
Kenya,Menengai_I_Quantum,Spinning Reserve Cost in MUSD,2036,0.0347684301696855
Kenya,Menengai_I_Quantum,Capacity Factor,2024,0.9400173579612542
Kenya,Menengai_I_Quantum,Capacity Factor,2030,0.705707698695445
Kenya,Menengai_I_Quantum,Capacity Factor,2036,0.4764917512792564
Kenya,Menengai_I_Sosian,Annuity Cost in MUSD,2024,5.746528898862733
Kenya,Menengai_I_Sosian,Annuity Cost in MUSD,2030,5.746528898862733
Kenya,Menengai_I_Sosian,Annuity Cost in MUSD,2036,5.746528898862733
Kenya,Menengai_I_Sosian,Fixed Cost in MUSD,2024,2.485
Kenya,Menengai_I_Sosian,Fixed Cost in MUSD,2030,2.485
Kenya,Menengai_I_Sosian,Fixed Cost in MUSD,2036,2.485
Kenya,Menengai_I_Sosian,Variable Cost in MUSD,2024,3.1703025414601256
Kenya,Menengai_I_Sosian,Variable Cost in MUSD,2030,2.380069784620257
Kenya,Menengai_I_Sosian,Variable Cost in MUSD,2036,1.607016080364421
Kenya,Menengai_I_Sosian,Spinning Reserve Cost in MUSD,2024,0.0286501353919872
Kenya,Menengai_I_Sosian,Spinning Reserve Cost in MUSD,2030,0.0309659045263782
Kenya,Menengai_I_Sosian,Spinning Reserve Cost in MUSD,2036,0.0347684301696855
Kenya,Menengai_I_Sosian,Capacity Factor,2024,0.9400173579612542
Kenya,Menengai_I_Sosian,Capacity Factor,2030,0.705707698695445
Kenya,Menengai_I_Sosian,Capacity Factor,2036,0.4764917512792564
Kenya,Olkaria_1_B_(Rehabilitated),Annuity Cost in MUSD,2030,9.611450990133246
Kenya,Olkaria_1_B_(Rehabilitated),Annuity Cost in MUSD,2036,9.611450990133246
Kenya,Olkaria_1_B_(Rehabilitated),Fixed Cost in MUSD,2030,4.50135
Kenya,Olkaria_1_B_(Rehabilitated),Fixed Cost in MUSD,2036,4.50135
Kenya,Olkaria_1_B_(Rehabilitated),Variable Cost in MUSD,2030,4.797604778214586
Kenya,Olkaria_1_B_(Rehabilitated),Variable Cost in MUSD,2036,4.659533589070379
Kenya,Olkaria_1_B_(Rehabilitated),Spinning Reserve Cost in MUSD,2030,0.0547307371449768
Kenya,Olkaria_1_B_(Rehabilitated),Spinning Reserve Cost in MUSD,2036,0.0550240827051092
Kenya,Olkaria_1_B_(Rehabilitated),Capacity Factor,2030,0.8693202830714266
Kenya,Olkaria_1_B_(Rehabilitated),Capacity Factor,2036,0.8443019477187764
Kenya,Olkaria_1_Unit_6,Annuity Cost in MUSD,2024,12.662705272715227
Kenya,Olkaria_1_Unit_6,Annuity Cost in MUSD,2030,12.662705272715227
Kenya,Olkaria_1_Unit_6,Annuity Cost in MUSD,2036,12.662705272715227
Kenya,Olkaria_1_Unit_6,Fixed Cost in MUSD,2024,5.93035
Kenya,Olkaria_1_Unit_6,Fixed Cost in MUSD,2030,5.93035
Kenya,Olkaria_1_Unit_6,Fixed Cost in MUSD,2036,5.93035
Kenya,Olkaria_1_Unit_6,Variable Cost in MUSD,2024,7.19814025272657
Kenya,Olkaria_1_Unit_6,Variable Cost in MUSD,2030,6.643609312608259
Kenya,Olkaria_1_Unit_6,Variable Cost in MUSD,2036,6.424486073156252
Kenya,Olkaria_1_Unit_6,Spinning Reserve Cost in MUSD,2024,0.0155905419817676
Kenya,Olkaria_1_Unit_6,Spinning Reserve Cost in MUSD,2030,0.0339941155546942
Kenya,Olkaria_1_Unit_6,Spinning Reserve Cost in MUSD,2036,0.0344788417648597
Kenya,Olkaria_1_Unit_6,Capacity Factor,2024,0.9900066365085785
Kenya,Olkaria_1_Unit_6,Capacity Factor,2030,0.913738421165244
Kenya,Olkaria_1_Unit_6,Capacity Factor,2036,0.8836009893211537
Kenya,Ergon_Solair_(Kisumu_SolarOne_Ltd),Fixed Cost in MUSD,2024,0.6
Kenya,Ergon_Solair_(Kisumu_SolarOne_Ltd),Fixed Cost in MUSD,2030,0.6
Kenya,Ergon_Solair_(Kisumu_SolarOne_Ltd),Fixed Cost in MUSD,2036,0.6
Kenya,Ergon_Solair_(Kisumu_SolarOne_Ltd),Capacity Factor,2024,0.2363559918096378
Kenya,Ergon_Solair_(Kisumu_SolarOne_Ltd),Capacity Factor,2030,0.2363598736048858
Kenya,Ergon_Solair_(Kisumu_SolarOne_Ltd),Capacity Factor,2036,0.2363607094554808
Kenya,Marco_Borero,Fixed Cost in MUSD,2024,0.03
Kenya,Marco_Borero,Fixed Cost in MUSD,2030,0.03
Kenya,Marco_Borero,Fixed Cost in MUSD,2036,0.03
Kenya,Marco_Borero,Capacity Factor,2024,0.2363864559403869
Kenya,Marco_Borero,Capacity Factor,2030,0.2365030317243976
Kenya,Marco_Borero,Capacity Factor,2036,0.2364689996968547
Kenya,Radiant-_Selenkei,Fixed Cost in MUSD,2024,0.6
Kenya,Radiant-_Selenkei,Fixed Cost in MUSD,2030,0.6
Kenya,Radiant-_Selenkei,Fixed Cost in MUSD,2036,0.6
Kenya,Radiant-_Selenkei,Capacity Factor,2024,0.2363588323058765
Kenya,Radiant-_Selenkei,Capacity Factor,2030,0.2363628030621093
Kenya,Radiant-_Selenkei,Capacity Factor,2036,0.2363638169841188
Kenya,Small_Hydro_2021,Annuity Cost in MUSD,2024,0.8323890372251243
Kenya,Small_Hydro_2021,Annuity Cost in MUSD,2030,0.8323890372251243
Kenya,Small_Hydro_2021,Annuity Cost in MUSD,2036,0.8323890372251243
Kenya,Small_Hydro_2021,Fixed Cost in MUSD,2024,0.108
Kenya,Small_Hydro_2021,Fixed Cost in MUSD,2030,0.108
Kenya,Small_Hydro_2021,Fixed Cost in MUSD,2036,0.108
Kenya,Small_Hydro_2021,Variable Cost in MUSD,2024,0.0089402751998162
Kenya,Small_Hydro_2021,Variable Cost in MUSD,2030,0.008940302187398
Kenya,Small_Hydro_2021,Variable Cost in MUSD,2036,0.0089402768626048
Kenya,Small_Hydro_2021,Spinning Reserve Cost in MUSD,2024,0.0243943128640926
Kenya,Small_Hydro_2021,Spinning Reserve Cost in MUSD,2030,0.0240524767681145
Kenya,Small_Hydro_2021,Spinning Reserve Cost in MUSD,2036,0.0242669800419582
Kenya,Small_Hydro_2021,Capacity Factor,2024,0.5102896803548079
Kenya,Small_Hydro_2021,Capacity Factor,2030,0.5102912207418957
Kenya,Small_Hydro_2021,Capacity Factor,2036,0.5102897752628367
Kenya,Small_Hydro_2022,Annuity Cost in MUSD,2024,2.080972593062811
Kenya,Small_Hydro_2022,Annuity Cost in MUSD,2030,2.080972593062811
Kenya,Small_Hydro_2022,Annuity Cost in MUSD,2036,2.080972593062811
Kenya,Small_Hydro_2022,Fixed Cost in MUSD,2024,0.2699999999999999
Kenya,Small_Hydro_2022,Fixed Cost in MUSD,2030,0.2699999999999999
Kenya,Small_Hydro_2022,Fixed Cost in MUSD,2036,0.2699999999999999
Kenya,Small_Hydro_2022,Variable Cost in MUSD,2024,0.0223466721757832
Kenya,Small_Hydro_2022,Variable Cost in MUSD,2030,0.0223466992638279
Kenya,Small_Hydro_2022,Variable Cost in MUSD,2036,0.0223466739986061
Kenya,Small_Hydro_2022,Spinning Reserve Cost in MUSD,2024,0.0628818928864049
Kenya,Small_Hydro_2022,Spinning Reserve Cost in MUSD,2030,0.0617791193948681
Kenya,Small_Hydro_2022,Spinning Reserve Cost in MUSD,2036,0.0623765360796363
Kenya,Small_Hydro_2022,Capacity Factor,2024,0.510197994880897
Kenya,Small_Hydro_2022,Capacity Factor,2030,0.5101986133294042
Kenya,Small_Hydro_2022,Capacity Factor,2036,0.5101980364978578
Kenya,Small_Hydro_2023,Annuity Cost in MUSD,2024,0.4161945186125621
Kenya,Small_Hydro_2023,Annuity Cost in MUSD,2030,0.4161945186125621
Kenya,Small_Hydro_2023,Annuity Cost in MUSD,2036,0.4161945186125621
Kenya,Small_Hydro_2023,Fixed Cost in MUSD,2024,0.054
Kenya,Small_Hydro_2023,Fixed Cost in MUSD,2030,0.054
Kenya,Small_Hydro_2023,Fixed Cost in MUSD,2036,0.054
Kenya,Small_Hydro_2023,Variable Cost in MUSD,2024,0.0044714762688729
Kenya,Small_Hydro_2023,Variable Cost in MUSD,2030,0.0044715031903812
Kenya,Small_Hydro_2023,Variable Cost in MUSD,2036,0.0044714778363276
Kenya,Small_Hydro_2023,Spinning Reserve Cost in MUSD,2024,0.0120650905105773
Kenya,Small_Hydro_2023,Spinning Reserve Cost in MUSD,2030,0.011917658820186
Kenya,Small_Hydro_2023,Spinning Reserve Cost in MUSD,2036,0.0120193270649642
Kenya,Small_Hydro_2023,Capacity Factor,2024,0.5104424964466824
Kenya,Small_Hydro_2023,Capacity Factor,2030,0.5104455696782252
Kenya,Small_Hydro_2023,Capacity Factor,2036,0.5104426753798633
Kenya,Small_Hydro_2024,Annuity Cost in MUSD,2024,1.2485835558376863
Kenya,Small_Hydro_2024,Annuity Cost in MUSD,2030,1.2485835558376863
Kenya,Small_Hydro_2024,Annuity Cost in MUSD,2036,1.2485835558376863
Kenya,Small_Hydro_2024,Fixed Cost in MUSD,2024,0.162
Kenya,Small_Hydro_2024,Fixed Cost in MUSD,2030,0.162
Kenya,Small_Hydro_2024,Fixed Cost in MUSD,2036,0.162
Kenya,Small_Hydro_2024,Variable Cost in MUSD,2024,0.0134090741768235
Kenya,Small_Hydro_2024,Variable Cost in MUSD,2030,0.01340910120596
Kenya,Small_Hydro_2024,Variable Cost in MUSD,2036,0.013409075909539
Kenya,Small_Hydro_2024,Spinning Reserve Cost in MUSD,2024,0.0369794108505341
Kenya,Small_Hydro_2024,Spinning Reserve Cost in MUSD,2030,0.0364115125908259
Kenya,Small_Hydro_2024,Spinning Reserve Cost in MUSD,2036,0.0367463703214193
Kenya,Small_Hydro_2024,Capacity Factor,2024,0.5102387434103312
Kenya,Small_Hydro_2024,Capacity Factor,2030,0.5102397719162876
