z,q,d,t,y,value
SouthSudan,Q1,d4,t4,2030,4.530014573819621
SouthSudan,Q1,d4,t4,2036,4.529984969088583
SouthSudan,Q1,d4,t5,2024,999.999824135795
SouthSudan,Q1,d4,t5,2030,4.53001235120693
SouthSudan,Q1,d4,t5,2036,4.5299804389807
SouthSudan,Q1,d4,t6,2024,999.9998284485316
SouthSudan,Q1,d4,t6,2030,4.530013038363148
SouthSudan,Q1,d4,t6,2036,4.529982266647871
SouthSudan,Q1,d4,t7,2024,999.9998445827304
SouthSudan,Q1,d4,t7,2030,4.530016842263797
SouthSudan,Q1,d4,t7,2036,4.529989580953969
SouthSudan,Q1,d4,t8,2024,999.9998535751446
SouthSudan,Q1,d4,t8,2030,4.53001944068423
SouthSudan,Q1,d4,t8,2036,4.529993606470509
SouthSudan,Q1,d4,t9,2024,999.999875859006
SouthSudan,Q1,d4,t9,2030,4.530030257791995
SouthSudan,Q1,d4,t9,2036,4.5300049673808775
SouthSudan,Q1,d4,t10,2024,999.999890623398
SouthSudan,Q1,d4,t10,2030,4.530046457435129
SouthSudan,Q1,d4,t10,2036,4.530015660912434
SouthSudan,Q1,d4,t11,2024,999.999895119336
SouthSudan,Q1,d4,t11,2030,4.530054201320041
SouthSudan,Q1,d4,t11,2036,4.530019704893832
SouthSudan,Q1,d4,t12,2024,999.9998949543076
SouthSudan,Q1,d4,t12,2030,4.530052075000524
SouthSudan,Q1,d4,t12,2036,4.530018899954946
SouthSudan,Q1,d4,t13,2024,999.9999017235142
SouthSudan,Q1,d4,t13,2030,4.530075563278353
SouthSudan,Q1,d4,t13,2036,4.530028213567428
SouthSudan,Q1,d4,t14,2024,999.9999040117476
SouthSudan,Q1,d4,t14,2030,4.530090714200825
SouthSudan,Q1,d4,t14,2036,4.530032688609487
SouthSudan,Q1,d4,t15,2024,999.9999037952892
SouthSudan,Q1,d4,t15,2030,4.53009208000613
SouthSudan,Q1,d4,t15,2036,4.530032820640803
SouthSudan,Q1,d4,t16,2024,999.9999036482004
SouthSudan,Q1,d4,t16,2030,4.530096266273001
SouthSudan,Q1,d4,t16,2036,4.530033529348012
SouthSudan,Q1,d4,t17,2024,999.9998956292068
SouthSudan,Q1,d4,t17,2030,4.530060286753908
SouthSudan,Q1,d4,t17,2036,4.530021552521479
SouthSudan,Q1,d4,t18,2024,999.9998876223495
SouthSudan,Q1,d4,t18,2030,4.530045076552258
SouthSudan,Q1,d4,t18,2036,4.53001397748726
SouthSudan,Q1,d4,t19,2024,999.9998864620986
SouthSudan,Q1,d4,t19,2030,4.530044919400866
SouthSudan,Q1,d4,t19,2036,4.53001349484479
SouthSudan,Q1,d4,t20,2024,999.999905902025
SouthSudan,Q1,d4,t20,2030,4.530161699099469
SouthSudan,Q1,d4,t20,2036,4.5300435690668674
SouthSudan,Q1,d4,t21,2024,999.9999066275212
SouthSudan,Q1,d4,t21,2030,4.530179400108259
SouthSudan,Q1,d4,t21,2036,4.530045570735715
SouthSudan,Q1,d4,t22,2024,999.9999027177864
SouthSudan,Q1,d4,t22,2030,4.530110353144756
SouthSudan,Q1,d4,t22,2036,4.530034742420244
SouthSudan,Q1,d4,t23,2024,999.9998967602976
SouthSudan,Q1,d4,t23,2030,4.530069107469237
SouthSudan,Q1,d4,t23,2036,4.530023655977655
SouthSudan,Q1,d4,t24,2024,999.9998846794684
SouthSudan,Q1,d4,t24,2030,4.530038042259213
SouthSudan,Q1,d4,t24,2036,4.53000959119781
SouthSudan,Q1,d5,t1,2024,999.9998817290316
SouthSudan,Q1,d5,t1,2030,4.530018078740285
SouthSudan,Q1,d5,t1,2036,4.529996356938605
SouthSudan,Q1,d5,t2,2024,999.999865583327
SouthSudan,Q1,d5,t2,2030,4.530012318025933
SouthSudan,Q1,d5,t2,2036,4.52998795700186
SouthSudan,Q1,d5,t3,2024,999.9998532714596
SouthSudan,Q1,d5,t3,2030,4.530009376659614
SouthSudan,Q1,d5,t3,2036,4.529981695452595
SouthSudan,Q1,d5,t4,2024,999.9998491179248
SouthSudan,Q1,d5,t4,2030,4.530008418210899
SouthSudan,Q1,d5,t4,2036,4.529979393452916
SouthSudan,Q1,d5,t5,2024,999.9998572599184
SouthSudan,Q1,d5,t5,2030,4.530007581625397
SouthSudan,Q1,d5,t5,2036,4.529976996821658
SouthSudan,Q1,d5,t6,2024,999.9998582727624
SouthSudan,Q1,d5,t6,2030,4.530007607156089
SouthSudan,Q1,d5,t6,2036,4.529977398777288
SouthSudan,Q1,d5,t7,2024,999.9998739602578
SouthSudan,Q1,d5,t7,2030,4.530010640912447
SouthSudan,Q1,d5,t7,2036,4.529986083914558
SouthSudan,Q1,d5,t8,2024,999.9998716090748
SouthSudan,Q1,d5,t8,2030,4.530011999858977
SouthSudan,Q1,d5,t8,2036,4.529989215142137
SouthSudan,Q1,d5,t9,2024,999.9998888786076
SouthSudan,Q1,d5,t9,2030,4.530016717744091
SouthSudan,Q1,d5,t9,2036,4.529996756631672
SouthSudan,Q1,d5,t10,2024,999.9998984839708
SouthSudan,Q1,d5,t10,2030,4.53002066792589
SouthSudan,Q1,d5,t10,2036,4.530001323809703
SouthSudan,Q1,d5,t11,2024,999.999903680138
SouthSudan,Q1,d5,t11,2030,4.53002346717772
SouthSudan,Q1,d5,t11,2036,4.530004028870159
SouthSudan,Q1,d5,t12,2024,999.9999088527734
SouthSudan,Q1,d5,t12,2030,4.530027683666849
SouthSudan,Q1,d5,t12,2036,4.53000736827764
SouthSudan,Q1,d5,t13,2024,999.9999124740614
SouthSudan,Q1,d5,t13,2030,4.530032031554641
SouthSudan,Q1,d5,t13,2036,4.530010245164218
SouthSudan,Q1,d5,t14,2024,999.9999157308888
SouthSudan,Q1,d5,t14,2030,4.530038000799869
SouthSudan,Q1,d5,t14,2036,4.530013534448561
SouthSudan,Q1,d5,t15,2024,999.9999163961332
SouthSudan,Q1,d5,t15,2030,4.530040418343507
SouthSudan,Q1,d5,t15,2036,4.530014596986971
SouthSudan,Q1,d5,t16,2024,999.9999199560768
SouthSudan,Q1,d5,t16,2030,4.530053555693662
SouthSudan,Q1,d5,t16,2036,4.530019875952734
SouthSudan,Q1,d5,t17,2024,999.9999168709728
SouthSudan,Q1,d5,t17,2030,4.530045855830605
SouthSudan,Q1,d5,t17,2036,4.530016494474172
SouthSudan,Q1,d5,t18,2024,999.999909586427
SouthSudan,Q1,d5,t18,2030,4.5300332262011365
SouthSudan,Q1,d5,t18,2036,4.53000986712676
SouthSudan,Q1,d5,t19,2024,999.9999071645676
SouthSudan,Q1,d5,t19,2030,4.530031174531268
SouthSudan,Q1,d5,t19,2036,4.530008332987112
SouthSudan,Q1,d5,t20,2024,999.9999233861412
SouthSudan,Q1,d5,t20,2030,4.53009299366417
SouthSudan,Q1,d5,t20,2036,4.530029133057185
SouthSudan,Q1,d5,t21,2024,999.9999237313468
SouthSudan,Q1,d5,t21,2030,4.530097057339768
SouthSudan,Q1,d5,t21,2036,4.530029793791537
SouthSudan,Q1,d5,t22,2024,999.9999234271456
SouthSudan,Q1,d5,t22,2030,4.530092193488498
SouthSudan,Q1,d5,t22,2036,4.530028732106634
SouthSudan,Q1,d5,t23,2024,999.999920164677
SouthSudan,Q1,d5,t23,2030,4.530063790861887
SouthSudan,Q1,d5,t23,2036,4.530021793221989
SouthSudan,Q1,d5,t24,2024,999.9999032912906
SouthSudan,Q1,d5,t24,2030,4.530024610750031
SouthSudan,Q1,d5,t24,2036,4.530003864656175
SouthSudan,Q2,d1,t1,2024,999.9978002883752
SouthSudan,Q2,d1,t1,2030,116.65041954290548
SouthSudan,Q2,d1,t1,2036,53.8581450804023
SouthSudan,Q2,d1,t2,2024,999.997672557929
SouthSudan,Q2,d1,t2,2030,116.64765122325448
SouthSudan,Q2,d1,t2,2036,53.85366604097363
SouthSudan,Q2,d1,t3,2024,999.9975097607214
SouthSudan,Q2,d1,t3,2030,116.6465032911662
SouthSudan,Q2,d1,t3,2036,53.851388950489856
SouthSudan,Q2,d1,t4,2024,999.9973736875024
SouthSudan,Q2,d1,t4,2030,116.64608704564772
SouthSudan,Q2,d1,t4,2036,53.85063900684031
SouthSudan,Q2,d1,t5,2024,999.9973643371346
SouthSudan,Q2,d1,t5,2030,116.64605037143106
SouthSudan,Q2,d1,t5,2036,53.85055266844279
SouthSudan,Q2,d1,t6,2024,999.997376844163
SouthSudan,Q2,d1,t6,2030,116.64607073230724
SouthSudan,Q2,d1,t6,2036,53.85057621835889
SouthSudan,Q2,d1,t7,2024,999.9973737264324
SouthSudan,Q2,d1,t7,2030,116.6460594712672
SouthSudan,Q2,d1,t7,2036,53.85058100415134
SouthSudan,Q2,d1,t8,2024,999.9975674520646
SouthSudan,Q2,d1,t8,2030,116.64658747007203
SouthSudan,Q2,d1,t8,2036,53.851528752351975
SouthSudan,Q2,d1,t9,2024,999.9979423897386
SouthSudan,Q2,d1,t9,2030,116.65246224708292
SouthSudan,Q2,d1,t9,2036,53.86194835711142
SouthSudan,Q2,d1,t10,2024,999.9982538157152
SouthSudan,Q2,d1,t10,2030,198.1654484954304
SouthSudan,Q2,d1,t10,2036,111.44183968752913
SouthSudan,Q2,d1,t11,2024,999.998337510836
SouthSudan,Q2,d1,t11,2030,198.1719746258949
SouthSudan,Q2,d1,t11,2036,190.56442850385363
SouthSudan,Q2,d1,t12,2024,999.9983550515328
SouthSudan,Q2,d1,t12,2030,198.17399918466532
SouthSudan,Q2,d1,t12,2036,190.8274328851197
SouthSudan,Q2,d1,t13,2024,999.9984206133962
SouthSudan,Q2,d1,t13,2030,216.87218442761505
SouthSudan,Q2,d1,t13,2036,190.8736422786625
SouthSudan,Q2,d1,t14,2024,999.9984959458832
SouthSudan,Q2,d1,t14,2030,217.1876460189016
SouthSudan,Q2,d1,t14,2036,190.88140807920252
SouthSudan,Q2,d1,t15,2024,999.9984969787264
SouthSudan,Q2,d1,t15,2030,217.18758277269052
SouthSudan,Q2,d1,t15,2036,190.88094817242708
SouthSudan,Q2,d1,t16,2024,999.9984812277766
SouthSudan,Q2,d1,t16,2030,217.17908223167865
SouthSudan,Q2,d1,t16,2036,190.87752351130027
SouthSudan,Q2,d1,t17,2024,999.9983950003432
SouthSudan,Q2,d1,t17,2030,198.2823141589058
SouthSudan,Q2,d1,t17,2036,190.8580790225161
SouthSudan,Q2,d1,t18,2024,999.9982354241796
SouthSudan,Q2,d1,t18,2030,198.16212385260903
SouthSudan,Q2,d1,t18,2036,111.44207362498848
SouthSudan,Q2,d1,t19,2024,999.998041367992
SouthSudan,Q2,d1,t19,2030,116.97865365527902
SouthSudan,Q2,d1,t19,2036,94.73325243730586
SouthSudan,Q2,d1,t20,2024,999.9979613873109
SouthSudan,Q2,d1,t20,2030,116.96733231797008
SouthSudan,Q2,d1,t20,2036,94.72035339643452
SouthSudan,Q2,d1,t21,2024,999.9982254749036
SouthSudan,Q2,d1,t21,2030,137.60522025574966
SouthSudan,Q2,d1,t21,2036,111.42461200689762
SouthSudan,Q2,d1,t22,2024,999.9982481724846
SouthSudan,Q2,d1,t22,2030,137.60169122575442
SouthSudan,Q2,d1,t22,2036,111.42033373745936
SouthSudan,Q2,d1,t23,2024,999.9981689934556
SouthSudan,Q2,d1,t23,2030,137.53896031316705
SouthSudan,Q2,d1,t23,2036,111.37562693197776
SouthSudan,Q2,d1,t24,2024,999.9979169063596
SouthSudan,Q2,d1,t24,2030,116.65063124955935
SouthSudan,Q2,d1,t24,2036,53.85708483455664
SouthSudan,Q2,d2,t1,2024,999.9976968360612
SouthSudan,Q2,d2,t1,2030,116.64845205471578
SouthSudan,Q2,d2,t1,2036,53.85485870332543
SouthSudan,Q2,d2,t2,2024,999.997501304678
SouthSudan,Q2,d2,t2,2030,116.64660962319935
SouthSudan,Q2,d2,t2,2036,53.85168326147902
SouthSudan,Q2,d2,t3,2024,999.9973984097902
SouthSudan,Q2,d2,t3,2030,116.64616864007894
SouthSudan,Q2,d2,t3,2036,53.8507765886015
SouthSudan,Q2,d2,t4,2024,999.9972999997794
SouthSudan,Q2,d2,t4,2030,116.6459413864592
SouthSudan,Q2,d2,t4,2036,53.85038451133156
SouthSudan,Q2,d2,t5,2024,999.997232520072
SouthSudan,Q2,d2,t5,2030,116.64582741652542
SouthSudan,Q2,d2,t5,2036,53.85020043256532
SouthSudan,Q2,d2,t6,2024,999.997249734678
SouthSudan,Q2,d2,t6,2030,116.64584745925374
SouthSudan,Q2,d2,t6,2036,53.850226055809934
SouthSudan,Q2,d2,t7,2024,999.9973066220122
SouthSudan,Q2,d2,t7,2030,116.6459253007734
SouthSudan,Q2,d2,t7,2036,53.85035500177596
SouthSudan,Q2,d2,t8,2024,999.9974985823942
SouthSudan,Q2,d2,t8,2030,116.6463134441866
SouthSudan,Q2,d2,t8,2036,53.85101641579451
SouthSudan,Q2,d2,t9,2024,999.9978156997164
SouthSudan,Q2,d2,t9,2030,116.6485393862169
SouthSudan,Q2,d2,t9,2036,53.85522469074866
SouthSudan,Q2,d2,t10,2024,999.9981520708924
SouthSudan,Q2,d2,t10,2030,116.73352793428212
SouthSudan,Q2,d2,t10,2036,54.231718611170095
SouthSudan,Q2,d2,t11,2024,999.9982354538778
SouthSudan,Q2,d2,t11,2030,198.1435305825137
SouthSudan,Q2,d2,t11,2036,111.42804015597274
SouthSudan,Q2,d2,t12,2024,999.9982893112528
SouthSudan,Q2,d2,t12,2030,198.16499173492448
SouthSudan,Q2,d2,t12,2036,111.44042836964944
SouthSudan,Q2,d2,t13,2024,999.998309173035
SouthSudan,Q2,d2,t13,2030,198.167526961186
SouthSudan,Q2,d2,t13,2036,111.44408622012078
SouthSudan,Q2,d2,t14,2024,999.9983624648715
SouthSudan,Q2,d2,t14,2030,198.1714308100227
SouthSudan,Q2,d2,t14,2036,111.45119503700062
SouthSudan,Q2,d2,t15,2024,999.9983866951408
SouthSudan,Q2,d2,t15,2030,198.1731345322628
SouthSudan,Q2,d2,t15,2036,111.4522105047194
SouthSudan,Q2,d2,t16,2024,999.9983758743464
SouthSudan,Q2,d2,t16,2030,198.17112215071256
SouthSudan,Q2,d2,t16,2036,111.44881182944792
SouthSudan,Q2,d2,t17,2024,999.9982892952768
SouthSudan,Q2,d2,t17,2030,198.16070129523047
SouthSudan,Q2,d2,t17,2036,111.43753504628366
SouthSudan,Q2,d2,t18,2024,999.9981796447502
SouthSudan,Q2,d2,t18,2030,197.94815652424796
SouthSudan,Q2,d2,t18,2036,111.37578519113288
SouthSudan,Q2,d2,t19,2024,999.9980057832504
SouthSudan,Q2,d2,t19,2030,116.68673431883389
SouthSudan,Q2,d2,t19,2036,53.98718678861844
SouthSudan,Q2,d2,t20,2024,999.9979499798392
SouthSudan,Q2,d2,t20,2030,116.6759367528383
SouthSudan,Q2,d2,t20,2036,53.97661398939534
SouthSudan,Q2,d2,t21,2024,999.9982254735417
SouthSudan,Q2,d2,t21,2030,137.25814578517532
SouthSudan,Q2,d2,t21,2036,63.492265018827446
SouthSudan,Q2,d2,t22,2024,999.9982239820228
SouthSudan,Q2,d2,t22,2030,137.24773091479582
SouthSudan,Q2,d2,t22,2036,63.48329083438474
SouthSudan,Q2,d2,t23,2024,999.9981202835252
SouthSudan,Q2,d2,t23,2030,116.75195191843288
SouthSudan,Q2,d2,t23,2036,54.17386752760087
SouthSudan,Q2,d2,t24,2024,999.9979403403374
SouthSudan,Q2,d2,t24,2030,116.65146939755078
SouthSudan,Q2,d2,t24,2036,53.85836474341675
SouthSudan,Q2,d3,t1,2024,999.9999203163416
SouthSudan,Q2,d3,t1,2030,116.6449868550796
SouthSudan,Q2,d3,t1,2036,53.84918257972265
SouthSudan,Q2,d3,t2,2024,999.9999111790354
SouthSudan,Q2,d3,t2,2030,116.64498055756734
SouthSudan,Q2,d3,t2,2036,53.84917139668215
SouthSudan,Q2,d3,t3,2024,999.999908518742
SouthSudan,Q2,d3,t3,2030,116.64497905102527
SouthSudan,Q2,d3,t3,2036,53.84916886902448
SouthSudan,Q2,d3,t4,2024,999.9999048945804
SouthSudan,Q2,d3,t4,2030,116.6449774240574
SouthSudan,Q2,d3,t4,2036,53.84916611850873
SouthSudan,Q2,d3,t5,2024,999.9998988886992
SouthSudan,Q2,d3,t5,2030,116.64497527506413
SouthSudan,Q2,d3,t5,2036,53.849162371765125
SouthSudan,Q2,d3,t6,2024,999.9998999833576
SouthSudan,Q2,d3,t6,2030,116.6449755459028
SouthSudan,Q2,d3,t6,2036,53.84916289319734
SouthSudan,Q2,d3,t7,2024,999.9999005587604
SouthSudan,Q2,d3,t7,2030,116.64497550747308
SouthSudan,Q2,d3,t7,2036,53.84916305159198
SouthSudan,Q2,d3,t8,2024,999.9999094827264
SouthSudan,Q2,d3,t8,2030,116.64497835559098
SouthSudan,Q2,d3,t8,2036,53.84916830399703
SouthSudan,Q2,d3,t9,2024,999.9999222090524
SouthSudan,Q2,d3,t9,2030,116.6449852466893
SouthSudan,Q2,d3,t9,2036,53.849181104492885
SouthSudan,Q2,d3,t10,2024,999.9999349542968
SouthSudan,Q2,d3,t10,2030,116.64500518877
SouthSudan,Q2,d3,t10,2036,53.8492095319916
SouthSudan,Q2,d3,t11,2024,999.9999376154232
SouthSudan,Q2,d3,t11,2030,116.6450145212908
SouthSudan,Q2,d3,t11,2036,53.84922987061592
SouthSudan,Q2,d3,t12,2024,999.9999388791388
SouthSudan,Q2,d3,t12,2030,116.64502183630964
SouthSudan,Q2,d3,t12,2036,53.84924788107713
SouthSudan,Q2,d3,t13,2024,999.9999420557876
SouthSudan,Q2,d3,t13,2030,116.64506117297192
SouthSudan,Q2,d3,t13,2036,53.84940398315794
SouthSudan,Q2,d3,t14,2024,999.9999436533698
SouthSudan,Q2,d3,t14,2030,116.645114742724
SouthSudan,Q2,d3,t14,2036,53.85004729939402
SouthSudan,Q2,d3,t15,2024,999.999943733986
SouthSudan,Q2,d3,t15,2030,116.645119055573
SouthSudan,Q2,d3,t15,2036,53.85013602509644
SouthSudan,Q2,d3,t16,2024,999.9999441911744
SouthSudan,Q2,d3,t16,2030,116.64516534317336
SouthSudan,Q2,d3,t16,2036,53.85098543947793
SouthSudan,Q2,d3,t17,2024,999.9999352860516
SouthSudan,Q2,d3,t17,2030,116.64500711138002
SouthSudan,Q2,d3,t17,2036,53.849212866582185
SouthSudan,Q2,d3,t18,2024,999.999933133118
SouthSudan,Q2,d3,t18,2030,116.64500221475656
SouthSudan,Q2,d3,t18,2036,53.84920284961158
SouthSudan,Q2,d3,t19,2024,999.9999333772816
SouthSudan,Q2,d3,t19,2030,116.6450049116043
SouthSudan,Q2,d3,t19,2036,53.849206723769136
SouthSudan,Q2,d3,t20,2024,999.9999343179323
SouthSudan,Q2,d3,t20,2030,116.64500923195654
SouthSudan,Q2,d3,t20,2036,53.84921406748179
SouthSudan,Q2,d3,t21,2024,999.9999425805548
SouthSudan,Q2,d3,t21,2030,116.64515355578284
SouthSudan,Q2,d3,t21,2036,53.850312796620535
SouthSudan,Q2,d3,t22,2024,999.9999429688684
SouthSudan,Q2,d3,t22,2030,116.64518778652526
SouthSudan,Q2,d3,t22,2036,53.85086560329852
SouthSudan,Q2,d3,t23,2024,999.9999395858292
SouthSudan,Q2,d3,t23,2030,116.64504957942684
SouthSudan,Q2,d3,t23,2036,53.84931491795225
SouthSudan,Q2,d3,t24,2024,999.9999316257388
SouthSudan,Q2,d3,t24,2030,116.64500013654926
SouthSudan,Q2,d3,t24,2036,53.84919794348679
SouthSudan,Q2,d4,t1,2024,999.999917714462
SouthSudan,Q2,d4,t1,2030,116.64502066170304
SouthSudan,Q2,d4,t1,2036,53.84924961628175
SouthSudan,Q2,d4,t2,2024,999.9999110438746
SouthSudan,Q2,d4,t2,2030,116.64499932746372
SouthSudan,Q2,d4,t2,2036,53.84920124629093
SouthSudan,Q2,d4,t3,2024,999.9999062777994
SouthSudan,Q2,d4,t3,2030,116.64499168487436
SouthSudan,Q2,d4,t3,2036,53.84918584445797
SouthSudan,Q2,d4,t4,2024,999.99990318907
SouthSudan,Q2,d4,t4,2030,116.6449884090044
SouthSudan,Q2,d4,t4,2036,53.84918006489764
SouthSudan,Q2,d4,t5,2024,999.9998976525414
SouthSudan,Q2,d4,t5,2030,116.64498446702238
SouthSudan,Q2,d4,t5,2036,53.84917370730412
SouthSudan,Q2,d4,t6,2024,999.9999012385224
SouthSudan,Q2,d4,t6,2030,116.6449865448094
SouthSudan,Q2,d4,t6,2036,53.849176974880606
SouthSudan,Q2,d4,t7,2024,999.9999051918372
SouthSudan,Q2,d4,t7,2030,116.6449892078346
SouthSudan,Q2,d4,t7,2036,53.84918160604266
SouthSudan,Q2,d4,t8,2024,999.99991222034
SouthSudan,Q2,d4,t8,2030,116.64499596844752
SouthSudan,Q2,d4,t8,2036,53.84919396188658
SouthSudan,Q2,d4,t9,2024,999.9999252573376
SouthSudan,Q2,d4,t9,2030,116.64503585730117
SouthSudan,Q2,d4,t9,2036,53.84930008599056
SouthSudan,Q2,d4,t10,2024,999.9999363634396
SouthSudan,Q2,d4,t10,2030,116.64678810890486
SouthSudan,Q2,d4,t10,2036,53.854968197299065
SouthSudan,Q2,d4,t11,2024,999.9999395871532
SouthSudan,Q2,d4,t11,2030,198.1680645456196
SouthSudan,Q2,d4,t11,2036,111.43933406671415
SouthSudan,Q2,d4,t12,2024,999.9999409844734
SouthSudan,Q2,d4,t12,2030,198.1690110278893
SouthSudan,Q2,d4,t12,2036,111.4397364224481
SouthSudan,Q2,d4,t13,2024,999.999942137899
SouthSudan,Q2,d4,t13,2030,198.1691490648576
SouthSudan,Q2,d4,t13,2036,111.4398925415445
SouthSudan,Q2,d4,t14,2024,999.9999441030076
SouthSudan,Q2,d4,t14,2030,198.16928202188487
SouthSudan,Q2,d4,t14,2036,111.44017112468252
SouthSudan,Q2,d4,t15,2024,999.999945499345
SouthSudan,Q2,d4,t15,2030,198.16941261336703
SouthSudan,Q2,d4,t15,2036,111.44025602021024
SouthSudan,Q2,d4,t16,2024,999.9999448497654
SouthSudan,Q2,d4,t16,2030,198.169310194118
SouthSudan,Q2,d4,t16,2036,111.44013147742928
SouthSudan,Q2,d4,t17,2024,999.9999409812826
SouthSudan,Q2,d4,t17,2030,198.1689028581609
SouthSudan,Q2,d4,t17,2036,111.43964681472416
SouthSudan,Q2,d4,t18,2024,999.9999350089716
SouthSudan,Q2,d4,t18,2030,116.64719130513949
SouthSudan,Q2,d4,t18,2036,53.85425447732613
SouthSudan,Q2,d4,t19,2024,999.9999311234428
SouthSudan,Q2,d4,t19,2030,116.64541387374392
SouthSudan,Q2,d4,t19,2036,53.85170862052042
SouthSudan,Q2,d4,t20,2024,999.9999288620696
SouthSudan,Q2,d4,t20,2030,116.64516727811508
SouthSudan,Q2,d4,t20,2036,53.85134028617322
SouthSudan,Q2,d4,t21,2024,999.9999388409824
SouthSudan,Q2,d4,t21,2030,137.2291380695177
SouthSudan,Q2,d4,t21,2036,63.35407693577268
SouthSudan,Q2,d4,t22,2024,999.9999393380886
SouthSudan,Q2,d4,t22,2030,137.22882024714104
SouthSudan,Q2,d4,t22,2036,63.35379342284492
SouthSudan,Q2,d4,t23,2024,999.999934952486
SouthSudan,Q2,d4,t23,2030,116.64619802312968
SouthSudan,Q2,d4,t23,2036,53.85267574392656
SouthSudan,Q2,d4,t24,2024,999.9999280241904
SouthSudan,Q2,d4,t24,2030,116.64505791795423
SouthSudan,Q2,d4,t24,2036,53.84931805653917
SouthSudan,Q2,d5,t1,2024,999.9998662197376
SouthSudan,Q2,d5,t1,2030,116.6450699021445
SouthSudan,Q2,d5,t1,2036,53.849339561934265
SouthSudan,Q2,d5,t2,2024,999.9998502771195
SouthSudan,Q2,d5,t2,2030,116.64501710999544
SouthSudan,Q2,d5,t2,2036,53.849224446683735
SouthSudan,Q2,d5,t3,2024,999.9998451458176
SouthSudan,Q2,d5,t3,2030,116.6450076372484
SouthSudan,Q2,d5,t3,2036,53.84920449810847
SouthSudan,Q2,d5,t4,2024,999.9998411056652
SouthSudan,Q2,d5,t4,2030,116.64500278276036
SouthSudan,Q2,d5,t4,2036,53.84919586639088
SouthSudan,Q2,d5,t5,2024,999.999833498718
SouthSudan,Q2,d5,t5,2030,116.64499659593866
SouthSudan,Q2,d5,t5,2036,53.849185993653975
SouthSudan,Q2,d5,t6,2024,999.9998337318071
SouthSudan,Q2,d5,t6,2030,116.64499646384124
SouthSudan,Q2,d5,t6,2036,53.84918569026439
SouthSudan,Q2,d5,t7,2024,999.9998350827132
SouthSudan,Q2,d5,t7,2030,116.64499667462016
SouthSudan,Q2,d5,t7,2036,53.84918645081296
SouthSudan,Q2,d5,t8,2024,999.9998486211588
SouthSudan,Q2,d5,t8,2030,116.64500654753095
SouthSudan,Q2,d5,t8,2036,53.849202863242645
SouthSudan,Q2,d5,t9,2024,999.99986653458
SouthSudan,Q2,d5,t9,2030,116.64503447777366
SouthSudan,Q2,d5,t9,2036,53.84925472202593
SouthSudan,Q2,d5,t10,2024,999.999884595251
SouthSudan,Q2,d5,t10,2030,116.64517981246034
SouthSudan,Q2,d5,t10,2036,53.84977207376243
SouthSudan,Q2,d5,t11,2024,999.9998912682144
SouthSudan,Q2,d5,t11,2030,116.64561661710388
SouthSudan,Q2,d5,t11,2036,53.85168138591038
SouthSudan,Q2,d5,t12,2024,999.9998925094268
SouthSudan,Q2,d5,t12,2030,116.64599210805623
SouthSudan,Q2,d5,t12,2036,53.85226630325704
SouthSudan,Q2,d5,t13,2024,999.9998955440028
SouthSudan,Q2,d5,t13,2030,116.6487101007314
SouthSudan,Q2,d5,t13,2036,53.862203204468045
SouthSudan,Q2,d5,t14,2024,999.999899660868
SouthSudan,Q2,d5,t14,2030,198.1568439342202
SouthSudan,Q2,d5,t14,2036,63.354211772585806
SouthSudan,Q2,d5,t15,2024,999.9999036909162
SouthSudan,Q2,d5,t15,2030,198.1582108646784
SouthSudan,Q2,d5,t15,2036,63.354682472330815
SouthSudan,Q2,d5,t16,2024,999.9999051815324
SouthSudan,Q2,d5,t16,2030,198.15819429465736
SouthSudan,Q2,d5,t16,2036,63.35467016641016
SouthSudan,Q2,d5,t17,2024,999.99989932228
SouthSudan,Q2,d5,t17,2030,198.156085882394
SouthSudan,Q2,d5,t17,2036,63.35401300441378
SouthSudan,Q2,d5,t18,2024,999.9998922193524
SouthSudan,Q2,d5,t18,2030,116.64787707329106
SouthSudan,Q2,d5,t18,2036,53.85329010733673
SouthSudan,Q2,d5,t19,2024,999.9998840308588
SouthSudan,Q2,d5,t19,2030,116.6454027114661
SouthSudan,Q2,d5,t19,2036,53.85026081306999
SouthSudan,Q2,d5,t20,2024,999.9998788532142
SouthSudan,Q2,d5,t20,2030,116.6451524554787
SouthSudan,Q2,d5,t20,2036,53.84963445962104
SouthSudan,Q2,d5,t21,2024,999.9998968748656
SouthSudan,Q2,d5,t21,2030,137.22800917749746
SouthSudan,Q2,d5,t21,2036,63.351309367337045
SouthSudan,Q2,d5,t22,2024,999.9998983226152
SouthSudan,Q2,d5,t22,2030,137.2276689984412
SouthSudan,Q2,d5,t22,2036,63.35103358209877
SouthSudan,Q2,d5,t23,2024,999.9998957174016
SouthSudan,Q2,d5,t23,2030,137.22146582784268
SouthSudan,Q2,d5,t23,2036,63.34829535509198
SouthSudan,Q2,d5,t24,2024,999.9998843576576
SouthSudan,Q2,d5,t24,2030,116.64522460133054
SouthSudan,Q2,d5,t24,2036,53.84976099818818
SouthSudan,Q3,d1,t1,2024,999.998067333806
SouthSudan,Q3,d1,t1,2030,116.68879828579288
SouthSudan,Q3,d1,t1,2036,5.9874920303975685
SouthSudan,Q3,d1,t2,2024,999.9978174052908
SouthSudan,Q3,d1,t2,2030,116.65003192421472
SouthSudan,Q3,d1,t2,2036,4.548403091003921
