zone,season,day,hour,2018
ZONE1,2,37,5,0.3989
ZONE1,2,37,6,0.0188
ZONE1,2,37,7,0.6137
ZONE1,2,37,8,0.3150
ZONE1,2,37,9,0.3987
ZONE1,2,37,10,0.2178
ZONE1,2,37,11,0.9314
ZONE1,2,37,12,0.4988
ZONE1,2,37,13,0.1158
ZONE1,2,37,14,0.3548
ZONE1,2,37,15,0.0395
ZONE1,2,37,16,0.2955
ZONE1,2,37,17,0.4371
ZONE1,2,37,18,0.7271
ZONE1,2,37,19,0.9805
ZONE1,2,37,20,0.7574
ZONE1,2,37,21,0.2871
ZONE1,2,37,22,0.6176
ZONE1,2,37,23,0.9509
ZONE1,2,38,0,0.5386
ZONE1,2,38,1,0.2630
ZONE1,2,38,2,0.7289
ZONE1,2,38,3,0.5678
ZONE1,2,38,4,0.8312
ZONE1,2,38,5,0.7878
ZONE1,2,38,6,0.9461
ZONE1,2,38,7,0.5212
ZONE1,2,38,8,0.7317
ZONE1,2,38,9,0.0945
ZONE1,2,38,10,0.7242
ZONE1,2,38,11,0.5525
ZONE1,2,38,12,0.3753
ZONE1,2,38,13,0.1359
ZONE1,2,38,14,0.1219
ZONE1,2,38,15,0.9315
ZONE1,2,38,16,0.8679
ZONE1,2,38,17,0.7016
ZONE1,2,38,18,0.0831
ZONE1,2,38,19,0.7760
ZONE1,2,38,20,0.9549
ZONE1,2,38,21,0.6280
ZONE1,2,38,22,0.0601
ZONE1,2,38,23,0.2764
ZONE1,2,39,0,0.2498
ZONE1,2,39,1,0.5320
ZONE1,2,39,2,0.4391
ZONE1,2,39,3,0.0794
ZONE1,2,39,4,0.4536
ZONE1,2,39,5,0.7936
ZONE1,2,39,6,0.1098
ZONE1,2,39,7,0.5775
ZONE1,2,39,8,0.0878
ZONE1,2,39,9,0.2666
ZONE1,2,39,10,0.9451
ZONE1,2,39,11,0.3956
ZONE1,2,39,12,0.5904
ZONE1,2,39,13,0.9726
ZONE1,2,39,14,0.9264
ZONE1,2,39,15,0.4403
ZONE1,2,39,16,0.2746
ZONE1,2,39,17,0.9108
ZONE1,2,39,18,0.8859
ZONE1,2,39,19,0.3433
ZONE1,2,39,20,0.9247
ZONE1,2,39,21,0.3442
ZONE1,2,39,22,0.3450
ZONE1,2,39,23,0.7090
ZONE1,2,40,0,0.8079
ZONE1,2,40,1,0.6739
ZONE1,2,40,2,0.3228
ZONE1,2,40,3,0.4271
ZONE1,2,40,4,0.6587
ZONE1,2,40,5,0.1397
ZONE1,2,40,6,0.0405
ZONE1,2,40,7,0.0479
ZONE1,2,40,8,0.2372
ZONE1,2,40,9,0.4578
ZONE1,2,40,10,0.5654
ZONE1,2,40,11,0.3653
ZONE1,2,40,12,0.8074
ZONE1,2,40,13,0.8616
ZONE1,2,40,14,0.1523
ZONE1,2,40,15,0.0444
ZONE1,2,40,16,0.8464
ZONE1,2,40,17,0.5317
ZONE1,2,40,18,0.1816
ZONE1,2,40,19,0.4646
ZONE1,2,40,20,0.2872
ZONE1,2,40,21,0.6183
ZONE1,2,40,22,0.7697
ZONE1,2,40,23,0.6368
ZONE1,2,41,0,0.3885
ZONE1,2,41,1,0.6743
ZONE1,2,41,2,0.4409
ZONE1,2,41,3,0.4226
ZONE1,2,41,4,0.5138
ZONE1,2,41,5,0.1360
ZONE1,2,41,6,0.8742
ZONE1,2,41,7,0.7444
ZONE1,2,41,8,0.8923
ZONE1,2,41,9,0.0761
ZONE1,2,41,10,0.5504
ZONE1,2,41,11,0.8840
ZONE1,2,41,12,0.6887
ZONE1,2,41,13,0.0704
ZONE1,2,41,14,0.9264
ZONE1,2,41,15,0.8516
ZONE1,2,41,16,0.1419
ZONE1,2,41,17,0.9179
ZONE1,2,41,18,0.5669
ZONE1,2,41,19,0.4549
ZONE1,2,41,20,0.7933
ZONE1,2,41,21,0.0142
ZONE1,2,41,22,0.1956
ZONE1,2,41,23,0.1632
ZONE1,2,42,0,0.2206
ZONE1,2,42,1,0.5379
ZONE1,2,42,2,0.1591
ZONE1,2,42,3,0.5922
ZONE1,2,42,4,0.6212
ZONE1,2,42,5,0.6764
ZONE1,2,42,6,0.5843
ZONE1,2,42,7,0.4870
ZONE1,2,42,8,0.4451
ZONE1,2,42,9,0.9425
ZONE1,2,42,10,0.5274
ZONE1,2,42,11,0.5400
ZONE1,2,42,12,0.0568
ZONE1,2,42,13,0.0963
ZONE1,2,42,14,0.3514
ZONE1,2,42,15,0.5303
ZONE1,2,42,16,0.8856
ZONE1,2,42,17,0.3643
ZONE1,2,42,18,0.5680
ZONE1,2,42,19,0.5787
ZONE1,2,42,20,0.7606
ZONE1,2,42,21,0.9629
ZONE1,2,42,22,0.0568
ZONE1,2,42,23,0.2511
ZONE1,2,43,0,0.0679
ZONE1,2,43,1,0.3470
ZONE1,2,43,2,0.6596
ZONE1,2,43,3,0.3801
ZONE1,2,43,4,0.3001
ZONE1,2,43,5,0.2164
ZONE1,2,43,6,0.7128
ZONE1,2,43,7,0.5860
ZONE1,2,43,8,0.3980
ZONE1,2,43,9,0.3368
ZONE1,2,43,10,0.5429
ZONE1,2,43,11,0.1430
ZONE1,2,43,12,0.2551
ZONE1,2,43,13,0.1640
ZONE1,2,43,14,0.8486
ZONE1,2,43,15,0.6994
ZONE1,2,43,16,0.8233
ZONE1,2,43,17,0.0572
ZONE1,2,43,18,0.6216
ZONE1,2,43,19,0.7262
ZONE1,2,43,20,0.1814
ZONE1,2,43,21,0.0629
ZONE1,2,43,22,0.3778
ZONE1,2,43,23,0.6232
ZONE1,2,44,0,0.3604
ZONE1,2,44,1,0.9446
ZONE1,2,44,2,0.0899
ZONE1,2,44,3,0.6721
ZONE1,2,44,4,0.7146
ZONE1,2,44,5,0.7965
ZONE1,2,44,6,0.4097
ZONE1,2,44,7,0.0074
ZONE1,2,44,8,0.5781
ZONE1,2,44,9,0.6170
ZONE1,2,44,10,0.1687
ZONE1,2,44,11,0.2245
ZONE1,2,44,12,0.7769
ZONE1,2,44,13,0.6674
ZONE1,2,44,14,0.6915
ZONE1,2,44,15,0.3559
ZONE1,2,44,16,0.7647
ZONE1,2,44,17,0.1365
ZONE1,2,44,18,0.1086
ZONE1,2,44,19,0.6796
ZONE1,2,44,20,0.2174
ZONE1,2,44,21,0.5066
ZONE1,2,44,22,0.0489
ZONE1,2,44,23,0.9036
ZONE1,2,45,0,0.3950
ZONE1,2,45,1,0.7816
ZONE1,2,45,2,0.3351
ZONE1,2,45,3,0.0647
ZONE1,2,45,4,0.4245
ZONE1,2,45,5,0.4996
ZONE1,2,45,6,0.2934
ZONE1,2,45,7,0.0834
ZONE1,2,45,8,0.4571
ZONE1,2,45,9,0.4214
ZONE1,2,45,10,0.4944
ZONE1,2,45,11,0.1867
ZONE1,2,45,12,0.5506
ZONE1,2,45,13,0.0769
ZONE1,2,45,14,0.8505
ZONE1,2,45,15,0.5705
ZONE1,2,45,16,0.1528
ZONE1,2,45,17,0.0886
ZONE1,2,45,18,0.8939
ZONE1,2,45,19,0.9353
ZONE1,2,45,20,0.0246
ZONE1,2,45,21,0.3998
ZONE1,2,45,22,0.5387
ZONE1,2,45,23,0.6514
ZONE1,2,46,0,0.3344
ZONE1,2,46,1,0.9624
ZONE1,2,46,2,0.7860
ZONE1,2,46,3,0.8523
ZONE1,2,46,4,0.0160
ZONE1,2,46,5,0.8081
ZONE1,2,46,6,0.8575
ZONE1,2,46,7,0.8490
ZONE1,2,46,8,0.7569
ZONE1,2,46,9,0.3775
ZONE1,2,46,10,0.0689
ZONE1,2,46,11,0.5279
ZONE1,2,46,12,0.0317
ZONE1,2,46,13,0.7810
ZONE1,2,46,14,0.3920
ZONE1,2,46,15,0.0218
ZONE1,2,46,16,0.0116
ZONE1,2,46,17,0.2455
ZONE1,2,46,18,0.9871
ZONE1,2,46,19,0.1236
ZONE1,2,46,20,0.5286
ZONE1,2,46,21,0.2916
ZONE1,2,46,22,0.1881
ZONE1,2,46,23,0.7801
ZONE1,2,47,0,0.3320
ZONE1,2,47,1,0.8170
ZONE1,2,47,2,0.0804
ZONE1,2,47,3,0.1586
ZONE1,2,47,4,0.9020
ZONE1,2,47,5,0.2492
ZONE1,2,47,6,0.4243
ZONE1,2,47,7,0.0564
ZONE1,2,47,8,0.4506
ZONE1,2,47,9,0.9510
ZONE1,2,47,10,0.0960
ZONE1,2,47,11,0.0897
ZONE1,2,47,12,0.5526
ZONE1,2,47,13,0.9377
ZONE1,2,47,14,0.6403
ZONE1,2,47,15,0.7992
ZONE1,2,47,16,0.5003
ZONE1,2,47,17,0.1474
ZONE1,2,47,18,0.5854
ZONE1,2,47,19,0.0046
ZONE1,2,47,20,0.0478
ZONE1,2,47,21,0.5041
ZONE1,2,47,22,0.2306
ZONE1,2,47,23,0.3135
ZONE1,2,48,0,0.9976
ZONE1,2,48,1,0.4244
ZONE1,2,48,2,0.1690
ZONE1,2,48,3,0.0271
ZONE1,2,48,4,0.3999
ZONE1,2,48,5,0.2022
ZONE1,2,48,6,0.8524
ZONE1,2,48,7,0.7809
ZONE1,2,48,8,0.3483
ZONE1,2,48,9,0.1690
ZONE1,2,48,10,0.4380
ZONE1,2,48,11,0.4460
ZONE1,2,48,12,0.0064
ZONE1,2,48,13,0.2177
ZONE1,2,48,14,0.8555
ZONE1,2,48,15,0.1432
ZONE1,2,48,16,0.0117
ZONE1,2,48,17,0.5841
ZONE1,2,48,18,0.1252
ZONE1,2,48,19,0.1683
ZONE1,2,48,20,0.4723
ZONE1,2,48,21,0.8383
ZONE1,2,48,22,0.5517
ZONE1,2,48,23,0.7293
ZONE1,2,49,0,0.0453
ZONE1,2,49,1,0.7397
ZONE1,2,49,2,0.5967
ZONE1,2,49,3,0.5730
ZONE1,2,49,4,0.8407
ZONE1,2,49,5,0.6603
ZONE1,2,49,6,0.0421
ZONE1,2,49,7,0.3600
ZONE1,2,49,8,0.9332
ZONE1,2,49,9,0.2860
ZONE1,2,49,10,0.2092
ZONE1,2,49,11,0.3319
ZONE1,2,49,12,0.6158
ZONE1,2,49,13,0.0477
ZONE1,2,49,14,0.6185
ZONE1,2,49,15,0.4229
ZONE1,2,49,16,0.1576
ZONE1,2,49,17,0.4282
ZONE1,2,49,18,0.8653
ZONE1,2,49,19,0.2093
ZONE1,2,49,20,0.4889
ZONE1,2,49,21,0.3688
ZONE1,2,49,22,0.7962
ZONE1,2,49,23,0.5717
ZONE1,2,50,0,0.8178
ZONE1,2,50,1,0.2430
ZONE1,2,50,2,0.8735
ZONE1,2,50,3,0.2135
ZONE1,2,50,4,0.3714
ZONE1,2,50,5,0.6562
ZONE1,2,50,6,0.7711
ZONE1,2,50,7,0.8355
ZONE1,2,50,8,0.7467
ZONE1,2,50,9,0.0997
ZONE1,2,50,10,0.3913
ZONE1,2,50,11,0.4547
ZONE1,2,50,12,0.8135
ZONE1,2,50,13,0.9021
ZONE1,2,50,14,0.5256
ZONE1,2,50,15,0.7854
ZONE1,2,50,16,0.5843
ZONE1,2,50,17,0.3204
ZONE1,2,50,18,0.9551
ZONE1,2,50,19,0.4486
ZONE1,2,50,20,0.7054
ZONE1,2,50,21,0.9258
ZONE1,2,50,22,0.1416
ZONE1,2,50,23,0.5651
ZONE1,2,51,0,0.5447
ZONE1,2,51,1,0.9336
ZONE1,2,51,2,0.7873
ZONE1,2,51,3,0.1822
ZONE1,2,51,4,0.1711
ZONE1,2,51,5,0.8307
ZONE1,2,51,6,0.6670
ZONE1,2,51,7,0.2991
ZONE1,2,51,8,0.3429
ZONE1,2,51,9,0.7312
ZONE1,2,51,10,0.3362
ZONE1,2,51,11,0.2680
ZONE1,2,51,12,0.3214
ZONE1,2,51,13,0.9773
ZONE1,2,51,14,0.3345
ZONE1,2,51,15,0.6915
ZONE1,2,51,16,0.4912
ZONE1,2,51,17,0.2289
ZONE1,2,51,18,0.7888
ZONE1,2,51,19,0.2960
ZONE1,2,51,20,0.8106
ZONE1,2,51,21,0.8180
ZONE1,2,51,22,0.5115
ZONE1,2,51,23,0.4430
ZONE1,2,52,0,0.3611
ZONE1,2,52,1,0.0676
ZONE1,2,52,2,0.1240
ZONE1,2,52,3,0.3665
ZONE1,2,52,4,0.9001
ZONE1,2,52,5,0.3248
ZONE1,2,52,6,0.7927
ZONE1,2,52,7,0.1308
ZONE1,2,52,8,0.1548
ZONE1,2,52,9,0.7397
ZONE1,2,52,10,0.1401
ZONE1,2,52,11,0.9195
ZONE1,2,52,12,0.2927
ZONE1,2,52,13,0.8205
ZONE1,2,52,14,0.6953
ZONE1,2,52,15,0.5116
ZONE1,2,52,16,0.3110
ZONE1,2,52,17,0.3380
ZONE1,2,52,18,0.2305
ZONE1,2,52,19,0.0310
ZONE1,2,52,20,0.4892
ZONE1,2,52,21,0.2755
ZONE1,2,52,22,0.1975
ZONE1,2,52,23,0.7340
ZONE1,2,53,0,0.4206
ZONE1,2,53,1,0.7028
ZONE1,2,53,2,0.2673
ZONE1,2,53,3,0.2022
ZONE1,2,53,4,0.3843
ZONE1,2,53,5,0.5629
ZONE1,2,53,6,0.0592
ZONE1,2,53,7,0.1932
ZONE1,2,53,8,0.5238
ZONE1,2,53,9,0.2204
ZONE1,2,53,10,0.6971
ZONE1,2,53,11,0.0731
ZONE1,2,53,12,0.5361
ZONE1,2,53,13,0.1040
ZONE1,2,53,14,0.9974
ZONE1,2,53,15,0.4303
ZONE1,2,53,16,0.4672
ZONE1,2,53,17,0.7244
ZONE1,2,53,18,0.5438
ZONE1,2,53,19,0.4010
ZONE1,2,53,20,0.0325
ZONE1,2,53,21,0.9826
ZONE1,2,53,22,0.5072
ZONE1,2,53,23,0.5052
ZONE1,2,54,0,0.9833
ZONE1,2,54,1,0.6030
ZONE1,2,54,2,0.1629
ZONE1,2,54,3,0.2511
ZONE1,2,54,4,0.8482
ZONE1,2,54,5,0.1267
ZONE1,2,54,6,0.7611
ZONE1,2,54,7,0.4625
ZONE1,2,54,8,0.1863
ZONE1,2,54,9,0.9341
ZONE1,2,54,10,0.0953
ZONE1,2,54,11,0.3935
ZONE1,2,54,12,0.5233
ZONE1,2,54,13,0.5842
ZONE1,2,54,14,0.4487
ZONE1,2,54,15,0.0459
ZONE1,2,54,16,0.5174
ZONE1,2,54,17,0.7608
ZONE1,2,54,18,0.4525
ZONE1,2,54,19,0.8989
ZONE1,2,54,20,0.2182
ZONE1,2,54,21,0.4010
ZONE1,2,54,22,0.6107
ZONE1,2,54,23,0.3563
ZONE1,2,55,0,0.2337
ZONE1,2,55,1,0.4536
ZONE1,2,55,2,0.2118
ZONE1,2,55,3,0.9397
ZONE1,2,55,4,0.0317
ZONE1,2,55,5,0.7187
ZONE1,2,55,6,0.9389
ZONE1,2,55,7,0.6217
ZONE1,2,55,8,0.3980
ZONE1,2,55,9,0.1488
ZONE1,2,55,10,0.7763
ZONE1,2,55,11,0.1391
ZONE1,2,55,12,0.8339
ZONE1,2,55,13,0.6513
ZONE1,2,55,14,0.9330
ZONE1,2,55,15,0.0054
ZONE1,2,55,16,0.1109
ZONE1,2,55,17,0.5673
ZONE1,2,55,18,0.0323
ZONE1,2,55,19,0.9453
ZONE1,2,55,20,0.1591
ZONE1,2,55,21,0.8732
ZONE1,2,55,22,0.9101
ZONE1,2,55,23,0.1672
ZONE1,2,56,0,0.3227
ZONE1,2,56,1,0.6218
ZONE1,2,56,2,0.7944
ZONE1,2,56,3,0.3762
ZONE1,2,56,4,0.7510
ZONE1,2,56,5,0.9363
ZONE1,2,56,6,0.0772
ZONE1,2,56,7,0.9093
ZONE1,2,56,8,0.6512
ZONE1,2,56,9,0.5957
ZONE1,2,56,10,0.4628
ZONE1,2,56,11,0.4516
ZONE1,2,56,12,0.9611
ZONE1,2,56,13,0.8847
ZONE1,2,56,14,0.2234
ZONE1,2,56,15,0.8356
ZONE1,2,56,16,0.7830
ZONE1,2,56,17,0.9707
ZONE1,2,56,18,0.0539
ZONE1,2,56,19,0.8998
ZONE1,2,56,20,0.1094
ZONE1,2,56,21,0.6990
ZONE1,2,56,22,0.4623
ZONE1,2,56,23,0.4924
ZONE1,2,57,0,0.0617
ZONE1,2,57,1,0.8863
ZONE1,2,57,2,0.2728
ZONE1,2,57,3,0.0553
ZONE1,2,57,4,0.9859
ZONE1,2,57,5,0.0016
ZONE1,2,57,6,0.6087
ZONE1,2,57,7,0.2367
ZONE1,2,57,8,0.7946
ZONE1,2,57,9,0.0237
ZONE1,2,57,10,0.0498
ZONE1,2,57,11,0.5459
ZONE1,2,57,12,0.6949
ZONE1,2,57,13,0.1540
ZONE1,2,57,14,0.2870
ZONE1,2,57,15,0.5092
ZONE1,2,57,16,0.3737
ZONE1,2,57,17,0.6132
ZONE1,2,57,18,0.0073
ZONE1,2,57,19,0.4644
ZONE1,2,57,20,0.8311
ZONE1,2,57,21,0.1417
ZONE1,2,57,22,0.9392
ZONE1,2,57,23,0.4869
ZONE1,2,58,0,0.7794
ZONE1,2,58,1,0.0805
ZONE1,2,58,2,0.5098
ZONE1,2,58,3,0.3433
ZONE1,2,58,4,0.2684
ZONE1,2,58,5,0.7074
ZONE1,2,58,6,0.4930
ZONE1,2,58,7,0.6831
ZONE1,2,58,8,0.7057
ZONE1,2,58,9,0.8762
ZONE1,2,58,10,0.6339
ZONE1,2,58,11,0.1317
ZONE1,2,58,12,0.5125
ZONE1,2,58,13,0.8345
ZONE1,2,58,14,0.6490
ZONE1,2,58,15,0.8340
ZONE1,2,58,16,0.4182
ZONE1,2,58,17,0.2020
ZONE1,2,58,18,0.9949
ZONE1,2,58,19,0.9717
ZONE1,2,58,20,0.1995
ZONE1,2,58,21,0.1462
ZONE1,2,58,22,0.7459
ZONE1,2,58,23,0.6144
ZONE1,2,59,0,0.3988
ZONE1,2,59,1,0.9355
ZONE1,2,59,2,0.5512
ZONE1,2,59,3,0.0727
ZONE1,2,59,4,0.4237
ZONE1,2,59,5,0.3773
ZONE1,2,59,6,0.1339
ZONE1,2,59,7,0.4056
ZONE1,2,59,8,0.0462
ZONE1,2,59,9,0.2113
ZONE1,2,59,10,0.1538
ZONE1,2,59,11,0.5266
ZONE1,2,59,12,0.6942
ZONE1,2,59,13,0.2533
ZONE1,2,59,14,0.5003
ZONE1,2,59,15,0.0085
ZONE1,2,59,16,0.4102
ZONE1,2,59,17,0.8938
ZONE1,2,59,18,0.7616
ZONE1,2,59,19,0.2318
ZONE1,2,59,20,0.6287
ZONE1,2,59,21,0.0592
ZONE1,2,59,22,0.1134
ZONE1,2,59,23,0.4005
ZONE1,2,60,0,0.3110
ZONE1,2,60,1,0.8824
ZONE1,2,60,2,0.5125
ZONE1,2,60,3,0.1810
ZONE1,2,60,4,0.9956
ZONE1,2,60,5,0.9423
ZONE1,2,60,6,0.5044
ZONE1,2,60,7,0.8492
ZONE1,2,60,8,0.4387
ZONE1,2,60,9,0.4275
ZONE1,2,60,10,0.5605
ZONE1,2,60,11,0.4524
ZONE1,2,60,12,0.0763
ZONE1,2,60,13,0.4197
ZONE1,2,60,14,0.4895
ZONE1,2,60,15,0.1549
ZONE1,2,60,16,0.9656
ZONE1,2,60,17,0.0400
ZONE1,2,60,18,0.7008
ZONE1,2,60,19,0.1669
ZONE1,2,60,20,0.6384
ZONE1,2,60,21,0.1817
ZONE1,2,60,22,0.2622
ZONE1,2,60,23,0.8625
ZONE1,2,61,0,0.0855
ZONE1,2,61,1,0.7874
ZONE1,2,61,2,0.7341
ZONE1,2,61,3,0.1117
ZONE1,2,61,4,0.7456
ZONE1,2,61,5,0.6822
ZONE1,2,61,6,0.8120
ZONE1,2,61,7,0.0743
ZONE1,2,61,8,0.5586
ZONE1,2,61,9,0.8853
ZONE1,2,61,10,0.1417
ZONE1,2,61,11,0.3469
ZONE1,2,61,12,0.4258
ZONE1,2,61,13,0.3649
ZONE1,2,61,14,0.6531
ZONE1,2,61,15,0.1550
ZONE1,2,61,16,0.2402
ZONE1,2,61,17,0.8963
ZONE1,2,61,18,0.0696
ZONE1,2,61,19,0.4742
ZONE1,2,61,20,0.3880
ZONE1,2,61,21,0.6776
ZONE1,2,61,22,0.0408
ZONE1,2,61,23,0.4767
ZONE1,2,62,0,0.3159
ZONE1,2,62,1,0.1602
ZONE1,2,62,2,0.6629
ZONE1,2,62,3,0.8235
ZONE1,2,62,4,0.2685
ZONE1,2,62,5,0.8295
ZONE1,2,62,6,0.9211
ZONE1,2,62,7,0.6323
ZONE1,2,62,8,0.9990
ZONE1,2,62,9,0.0369
ZONE1,2,62,10,0.1636
ZONE1,2,62,11,0.5589
ZONE1,2,62,12,0.8238
ZONE1,2,62,13,0.1608
ZONE1,2,62,14,0.8435
ZONE1,2,62,15,0.9370
ZONE1,2,62,16,0.5997
ZONE1,2,62,17,0.7839
ZONE1,2,62,18,0.8767
ZONE1,2,62,19,0.1089
ZONE1,2,62,20,0.7114
ZONE1,2,62,21,0.6813
ZONE1,2,62,22,0.7323
ZONE1,2,62,23,0.9866
ZONE1,2,63,0,0.7468
ZONE1,2,63,1,0.0160
ZONE1,2,63,2,0.9898
ZONE1,2,63,3,0.2581
ZONE1,2,63,4,0.7350
ZONE1,2,63,5,0.7067
ZONE1,2,63,6,0.2407
ZONE1,2,63,7,0.2355
ZONE1,2,63,8,0.1064
ZONE1,2,63,9,0.3539
ZONE1,2,63,10,0.1911
ZONE1,2,63,11,0.1032
ZONE1,2,63,12,0.4504
ZONE1,2,63,13,0.8100
ZONE1,2,63,14,0.4740
ZONE1,2,63,15,0.8162
ZONE1,2,63,16,0.6868
ZONE1,2,63,17,0.9922
ZONE1,2,63,18,0.7952
ZONE1,2,63,19,0.9748
ZONE1,2,63,20,0.4097
ZONE1,2,63,21,0.6623
ZONE1,2,63,22,0.8273
ZONE1,2,63,23,0.8338
ZONE1,2,64,0,0.3034
ZONE1,2,64,1,0.5196
ZONE1,2,64,2,0.5011
ZONE1,2,64,3,0.6685
ZONE1,2,64,4,0.8795
ZONE1,2,64,5,0.9843
ZONE1,2,64,6,0.3329
ZONE1,2,64,7,0.8651
ZONE1,2,64,8,0.9886
ZONE1,2,64,9,0.2124
ZONE1,2,64,10,0.8325
ZONE1,2,64,11,0.8348
ZONE1,2,64,12,0.7112
ZONE1,2,64,13,0.6827
ZONE1,2,64,14,0.4316
ZONE1,2,64,15,0.0980
ZONE1,2,64,16,0.4836
ZONE1,2,64,17,0.2001
ZONE1,2,64,18,0.5166
ZONE1,2,64,19,0.5533
ZONE1,2,64,20,0.8369
ZONE1,2,64,21,0.3174
ZONE1,2,64,22,0.0755
ZONE1,2,64,23,0.8064
ZONE1,2,65,0,0.2389
ZONE1,2,65,1,0.2036
ZONE1,2,65,2,0.7371
ZONE1,2,65,3,0.0176
ZONE1,2,65,4,0.6105
ZONE1,2,65,5,0.2778
ZONE1,2,65,6,0.2743
ZONE1,2,65,7,0.1320
ZONE1,2,65,8,0.3348
ZONE1,2,65,9,0.9245
ZONE1,2,65,10,0.9139
ZONE1,2,65,11,0.2590
ZONE1,2,65,12,0.7745
ZONE1,2,65,13,0.2325
ZONE1,2,65,14,0.8618
ZONE1,2,65,15,0.1690
ZONE1,2,65,16,0.0113
ZONE1,2,65,17,0.6449
ZONE1,2,65,18,0.0480
ZONE1,2,65,19,0.7522
ZONE1,2,65,20,0.9180
ZONE1,2,65,21,0.3634
ZONE1,2,65,22,0.0874
ZONE1,2,65,23,0.4015
ZONE1,2,66,0,0.1206
ZONE1,2,66,1,0.2362
ZONE1,2,66,2,0.1242
ZONE1,2,66,3,0.5150
ZONE1,2,66,4,0.4292
ZONE1,2,66,5,0.1661
ZONE1,2,66,6,0.9899
ZONE1,2,66,7,0.6408
ZONE1,2,66,8,0.3431
ZONE1,2,66,9,0.7178
ZONE1,2,66,10,0.2434
ZONE1,2,66,11,0.4408
ZONE1,2,66,12,0.4233
ZONE1,2,66,13,0.7937
ZONE1,2,66,14,0.6318
ZONE1,2,66,15,0.2153
ZONE1,2,66,16,0.6610
ZONE1,2,66,17,0.4437
ZONE1,2,66,18,0.1072
ZONE1,2,66,19,0.6936
ZONE1,2,66,20,0.8092
ZONE1,2,66,21,0.8760
ZONE1,2,66,22,0.5270
ZONE1,2,66,23,0.3433
ZONE1,2,67,0,0.0373
ZONE1,2,67,1,0.0420
ZONE1,2,67,2,0.1586
ZONE1,2,67,3,0.2177
ZONE1,2,67,4,0.2098
ZONE1,2,67,5,0.7955
ZONE1,2,67,6,0.5784
ZONE1,2,67,7,0.1893
ZONE1,2,67,8,0.0960
ZONE1,2,67,9,0.8774
ZONE1,2,67,10,0.1756
ZONE1,2,67,11,0.1104
ZONE1,2,67,12,0.3807
ZONE1,2,67,13,0.4628
ZONE1,2,67,14,0.9449
ZONE1,2,67,15,0.0422
ZONE1,2,67,16,0.0900
ZONE1,2,67,17,0.5536
ZONE1,2,67,18,0.8144
ZONE1,2,67,19,0.1520
ZONE1,2,67,20,0.7575
ZONE1,2,67,21,0.9003
ZONE1,2,67,22,0.2967
ZONE1,2,67,23,0.6127
ZONE1,2,68,0,0.1149
ZONE1,2,68,1,0.8483
ZONE1,2,68,2,0.8370
ZONE1,2,68,3,0.0985
ZONE1,2,68,4,0.2391
ZONE1,2,68,5,0.4550
ZONE1,2,68,6,0.4740
ZONE1,2,68,7,0.3785
ZONE1,2,68,8,0.2626
ZONE1,2,68,9,0.4348
ZONE1,2,68,10,0.1159
ZONE1,2,68,11,0.6503
ZONE1,2,68,12,0.7371
ZONE1,2,68,13,0.7038
ZONE1,2,68,14,0.6109
ZONE1,2,68,15,0.5027
ZONE1,2,68,16,0.0902
ZONE1,2,68,17,0.4016
ZONE1,2,68,18,0.7724
ZONE1,2,68,19,0.4424
ZONE1,2,68,20,0.0192
ZONE1,2,68,21,0.9298
ZONE1,2,68,22,0.7021
ZONE1,2,68,23,0.9263
ZONE1,2,69,0,0.4638
ZONE1,2,69,1,0.9561
ZONE1,2,69,2,0.3502
ZONE1,2,69,3,0.4195
ZONE1,2,69,4,0.1097
ZONE1,2,69,5,0.9824
ZONE1,2,69,6,0.3656
ZONE1,2,69,7,0.0693
ZONE1,2,69,8,0.8354
ZONE1,2,69,9,0.6255
ZONE1,2,69,10,0.6499
ZONE1,2,69,11,0.0956
ZONE1,2,69,12,0.0716
ZONE1,2,69,13,0.6832
ZONE1,2,69,14,0.0498
ZONE1,2,69,15,0.4941
ZONE1,2,69,16,0.9825
ZONE1,2,69,17,0.6077
ZONE1,2,69,18,0.4148
ZONE1,2,69,19,0.0612
ZONE1,2,69,20,0.7608
ZONE1,2,69,21,0.4861
ZONE1,2,69,22,0.8865
ZONE1,2,69,23,0.0865
ZONE1,2,70,0,0.5460
ZONE1,2,70,1,0.2662
ZONE1,2,70,2,0.2504
ZONE1,2,70,3,0.9644
ZONE1,2,70,4,0.1364
ZONE1,2,70,5,0.0829
ZONE1,2,70,6,0.5188
ZONE1,2,70,7,0.2474
ZONE1,2,70,8,0.0697
ZONE1,2,70,9,0.4420
ZONE1,2,70,10,0.5493
ZONE1,2,70,11,0.8040
ZONE1,2,70,12,0.8411
ZONE1,2,70,13,0.5710
ZONE1,2,70,14,0.4619
ZONE1,2,70,15,0.4688
ZONE1,2,70,16,0.7362
ZONE1,2,70,17,0.3254
ZONE1,2,70,18,0.0906
ZONE1,2,70,19,0.4127
ZONE1,2,70,20,0.7139
ZONE1,2,70,21,0.4944
ZONE1,2,70,22,0.4610
ZONE1,2,70,23,0.4222
ZONE1,2,71,0,0.6086
ZONE1,2,71,1,0.9306
ZONE1,2,71,2,0.2222
ZONE1,2,71,3,0.4982
ZONE1,2,71,4,0.3533
ZONE1,2,71,5,0.1258
ZONE1,2,71,6,0.6789
ZONE1,2,71,7,0.7666
ZONE1,2,71,8,0.9021
ZONE1,2,71,9,0.1150
ZONE1,2,71,10,0.2720
