zext,q,d,y,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Zimbabwe,Q3,d3,2024,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224,59.698699735818224
Zimbabwe,Q3,d3,2025,57.38154591743999,57.38154591743999,57.38154591743999,57.38154591743999,57.38154591744,57.38154591743999,57.38154591743999,57.38154591743999,57.38154591743999,57.38154591744,57.38154591743999,57.38154591744,57.38154591744,57.38154591743999,57.38154591743999,57.38154591744,57.38154591744,57.38154591743999,57.38154591743999,57.38154591744,57.38154591743999,57.38154591744,57.38154591743999,57.38154591743999
Zimbabwe,Q3,d3,2028,47.53609639110842,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110842,47.53609639110842,47.53609639110841,47.53609639110841,47.53609639110842,47.53609639110842,47.53609639110841,47.53609639110841,47.53609639110842,47.53609639110842,47.53609639110841,47.53609639110842,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110841
Zimbabwe,Q3,d3,2030,49.4659952449748,49.4659952449748,49.4659952449748,49.4659952449748,49.4659952449748,49.4659952449748,49.4659952449748,49.4659952449748,49.4659952449748,49.4659952449748,49.4659952449748,49.4659952449748,49.4659952449748,49.4659952449748,49.4659952449748,49.4659952449748,49.4659952449748,49.4659952449748,49.4659952449748,49.4659952449748,49.4659952449748,49.4659952449748,49.4659952449748,49.4659952449748
Zimbabwe,Q3,d4,2024,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581822,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823,59.69869973581823
Zimbabwe,Q3,d4,2025,57.38154591744,57.38154591743999,57.38154591743999,57.38154591743999,57.38154591743999,57.38154591743999,57.38154591743999,57.38154591743999,57.38154591744,57.38154591743999,57.38154591743999,57.38154591744,57.38154591743999,57.38154591743999,57.38154591743999,57.38154591743999,57.38154591744,57.38154591744,57.38154591743999,57.38154591743999,57.38154591743999,57.38154591744,57.38154591743999,57.38154591744
Zimbabwe,Q3,d4,2028,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110842,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110841,47.5360963911084,47.53609639110841,47.53609639110841,47.53609639110841,47.53609639110841
Zimbabwe,Q3,d4,2030,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785,49.465995244974785
Zimbabwe,Q4,d1,2024,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.01534460530421,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215
Zimbabwe,Q4,d1,2025,47.145403043853136,47.145403043853136,47.14540304385313,47.145403043853136,47.14540304385313,47.145403043853136,47.145403043853136,47.14540304385313,47.14540304385313,47.145403043853136,47.14540304385313,47.145403043853136,47.145403043853136,47.145403043853136,47.14540304385313,47.14540304385313,47.145403043853136,47.14540304385313,47.145403043853136,47.14540304385313,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136
Zimbabwe,Q4,d1,2028,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,47.24429715449279,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309
Zimbabwe,Q4,d1,2030,42.01018599502943,42.01018599502943,42.01018599502943,42.01018599502943,42.01018599502943,42.01018599502943,42.01018599502943,42.01018599502943,42.01018599502943,42.01018599502943,42.01018599502943,42.01018599502943,42.01018599502943,42.01018599502943,42.01018599502943,42.01018599502943,44.137116128082226,46.23348963115329,45.13293241233662,42.01018599502943,42.01018599502943,42.01018599502943,42.01018599502943,42.01018599502943
Zimbabwe,Q4,d2,2024,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215
Zimbabwe,Q4,d2,2025,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.14540304385312,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136
Zimbabwe,Q4,d2,2028,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309
Zimbabwe,Q4,d2,2030,42.01018599502943,42.01018599502943,42.010185995029445,42.01018599502943,42.01018599502943,42.01018599502943,42.358254897640315,43.31393672962188,42.358254897640315,42.358254897640315,42.01018599502943,42.01018599502943,42.01018599502943,42.01018599502943,42.01018599502943,42.01018599502943,43.77442985566059,43.77442985566059,43.77442985566059,42.01018599502943,42.01018599502943,42.01018599502943,42.01018599502943,42.01018599502943
Zimbabwe,Q4,d3,2024,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215
Zimbabwe,Q4,d3,2025,47.14540304385312,47.145403043853136,47.14540304385312,47.145403043853136,47.14540304385312,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.145403043853136,47.14540304385312,47.14540304385312,47.14540304385312,47.145403043853136,47.14540304385312,47.14540304385312,47.14540304385312,47.145403043853136,47.14540304385312,47.145403043853136,47.14540304385312,47.14540304385312,47.14540304385312
Zimbabwe,Q4,d3,2028,44.19645340228308,44.19645340228308,44.19645340228309,44.19645340228309,44.19645340228308,44.19645340228308,44.19645340228309,44.19645340228309,44.19645340228308,44.19645340228309,44.19645340228309,44.19645340228308,44.19645340228308,44.19645340228308,44.19645340228309,44.19645340228309,44.19645340228308,44.19645340228309,44.19645340228308,44.19645340228308,44.19645340228308,44.19645340228309,44.19645340228309,44.19645340228308
Zimbabwe,Q4,d3,2030,42.01018599502944,42.01018599502944,42.01018599502944,42.01018599502944,42.01018599502944,42.01018599502944,42.01018599502944,42.01018599502944,42.01018599502944,42.01018599502944,42.01018599502944,42.01018599502944,42.01018599502944,42.01018599502944,42.01018599502944,42.01018599502944,42.358254897640315,43.31393672962188,43.31393672962188,42.358254897640315,42.358254897640315,42.01018599502944,42.01018599502944,42.01018599502944
Zimbabwe,Q4,d4,2024,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215,49.015344605304215
Zimbabwe,Q4,d4,2025,47.145403043853136,47.14540304385312,47.145403043853136,47.14540304385312,47.145403043853136,47.14540304385312,47.14540304385312,47.145403043853136,47.145403043853136,47.14540304385312,47.14540304385312,47.14540304385312,47.145403043853136,47.14540304385312,47.145403043853136,47.145403043853136,47.14540304385312,47.14540304385312,47.145403043853136,47.145403043853136,47.14540304385312,47.14540304385312,47.145403043853136,47.14540304385312
Zimbabwe,Q4,d4,2028,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228308,44.19645340228309,44.19645340228308,44.19645340228309,44.19645340228309,44.19645340228308,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228308,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228309,44.19645340228308,44.19645340228309
Zimbabwe,Q4,d4,2030,42.01018599502944,42.01018599502944,42.01018599502943,42.01018599502944,42.01018599502944,42.01018599502944,42.01018599502944,42.01018599502944,42.01018599502944,42.01018599502944,42.01018599502944,42.01018599502944,42.010185995029424,42.01018599502944,42.01018599502944,42.01018599502944,42.01018599502944,43.7744298556606,42.01018599502944,42.010185995029424,42.01018599502944,42.01018599502944,42.01018599502944,42.01018599502944
