c,z,attribute,y,value
Angola,Angola_South,Costs,2035,000-80.1422564705945328.990189583011112000120.74412677777593000-19.13078631052498618.6555300372554170000000.0524327920269565800.08041149600000003
Angola,Angola_South,Costs,2038,000-114.776342353730331.069189583011113000183.82453486999327000-45.60642223621170618.6555300372554170000000.0108141618819055100.07988057203544953
Angola,Angola_South,Costs,2040,000-125.4235602657554433.383842075873545000204.7293496613277000-53.50626539217664418.6555300372554170000000.01762646568804421300.08041149600000003
Angola,Angola_South,Costs,2042,000-210.3721956542322336.83384207587355000307.992869487895000-80.0378026404978918.6555300372554170000000.0350757633831492900.08041149600000003
Angola,Angola_South,Costs,2045,000-141.6817754234165240.962088721807895000214.5902089126948000-61.82212125080399518.655530037255417000000000.08041149600000003
Angola,Angola_South,Costs,2048,0.1273396629663420800-152.0433204839918348.216088721807890.298105528049903100220.1694586076868000-72.8083752380638918.655530037255417000000000.08940277140077582
Angola,Angola_South,Costs,2050,2.416008343203001300-244.5824187982392557.7335286056010165.25446433261761400294.43532554266676000-85.8738266954761118.655530037255417000000000.24252207336895565
Angola,Angola_South,CostsPerMWh,2025,36.74207262165915500023.693387147573212128.7637221653370100000000000000004.404663948639922
Angola,Angola_South,CostsPerMWh,2027,36.4932215560679700022.812768933362495125.8402429535286400000000000000004.191782721760884
Angola,Angola_South,CostsPerMWh,2030,000-170.3586459628401723.25886792530741000219.57886461159632000-45.7897604199970916.243156133219006000000000.07001336771591796
Angola,Angola_South,CostsPerMWh,2032,000-143.0947757310851822.157238090978574000187.2262502970445000-36.0102506619473415.359968368318413000000000.06620653675036897
Angola,Angola_South,CostsPerMWh,2035,000-60.5894602809612521.91727582466905500091.28544410582819000-14.4633314352761214.1040263400532310000000.039640443254836900.06079301179662097
Angola,Angola_South,CostsPerMWh,2038,000-79.6687931219560321.56581039781929000127.59666791055668000-31.6564245179680812.9492152532445120000000.00750634850430805500.05544686855713259
Angola,Angola_South,CostsPerMWh,2040,000-82.2397677635836121.889662624459827000134.24028256622609000-35.0838616797797112.2323625204038780000000.0115576088065594200.052725522561712014
Angola,Angola_South,CostsPerMWh,2042,000-130.304070827288922.81479998708776000190.77009941947261000-49.5752372203669411.5551938778571270000000.02172584994887447700.04980670205740409
Angola,Angola_South,CostsPerMWh,2045,000-80.5719684501393823.294429437251683000122.03373010079359000-35.15716815415634510.609076383256157000000000.045728623172445824
Angola,Angola_South,CostsPerMWh,2048,0.0664865839131550700-79.3848573987947625.1745838970371270.1556468561637707200114.95487614650774000-38.014708356229229.740425209027055000000000.04667897436148719
Angola,Angola_South,CostsPerMWh,2050,1.191614135235843400-120.6319788961367328.47510396933122.59158623746260200145.22023353788103000-42.35435114493919.201207171014541000000000.1196157834248297
Angola,Angola_South,DemandEnergyZone,2025,994.9447114999984
Angola,Angola_South,DemandEnergyZone,2027,1058.3046850000007
