c,z,attribute,y,value
Angola,Angola_North,CostsPerMWh,2029,000-0.245827024316939421.113027161249867000036.5012406874107600.14978774388227330-5.5480187582575620000000000.7958270243169402
Angola,Angola_North,CostsPerMWh,2030,000-0.2400827759197618220.517487494773818000035.4716423953742800.34191511893171050-5.68760673918048450000000000.7900827759197616
Angola,Angola_North,CostsPerMWh,2031,000-0.2341269540322020418.811848557139793000034.5112796666111800.380552590384519660-0.141902556038247670000000000.7841269540322016
Angola,Angola_North,CostsPerMWh,2032,000-0.2072393627935816818.28401675791554000033.5429457580838900.79378138791099850-1.2640479814684790000000000.7572393627935808
Angola,Angola_North,CostsPerMWh,2033,000-0.1880021733295229617.7716959941004580000.000693187780299888132.6436308122586100.8852367114618770-0.60784845022247950000000000.7373575086938442
Angola,Angola_North,CostsPerMWh,2034,000-0.2468807242116313717.276410747789434000031.7727846575928200.98959236378268090-1.60084635885653830000000000.7355910674285477
Angola,Angola_North,CostsPerMWh,2035,000-0.2436694415714657816.72560295970324000030.91366853575003801.02780095315654290-1.47501068879181350000000000.7353939427312244
Angola,Angola_North,CostsPerMWh,2040,4.63167058157679900-28.60600658645848414.6785716769766087.68102779166557250011.1520649519800927.06654690757797601.11726960211586950-7.0247658922351570.9664850973042158000000000.9872543731909262
Angola,Angola_North,CostsPerMWh,2045,3.82474648936749100-22.49234676757984614.001839502754975.7057318813797970010.34251829533811929.75437620707270301.42169615971265430-4.86121638282487640.8382284457343154000000000.8966143199008474
Angola,Angola_North,CostsPerMWh,2050,0.1525250525264053300-14.1094178663696811.5777651702166330.190661995177781960027.2299415523246926.60374542597521601.40944633336563130-8.5062680736531870.7269919927770385000000000.6043669777245939
Angola,Angola_North,DemandEnergyZone,2025,13102.323749999989
Angola,Angola_North,DemandEnergyZone,2026,13496.13184999998
Angola,Angola_North,DemandEnergyZone,2027,13936.704670000028
Angola,Angola_North,DemandEnergyZone,2028,14279.645890000009
Angola,Angola_North,DemandEnergyZone,2029,14698.067009999966
Angola,Angola_North,DemandEnergyZone,2030,15124.692439999992
Angola,Angola_North,DemandEnergyZone,2031,15545.57486000002
Angola,Angola_North,DemandEnergyZone,2032,15994.352000000004
Angola,Angola_North,DemandEnergyZone,2033,16455.43566000001
Angola,Angola_North,DemandEnergyZone,2034,16927.184950000024
Angola,Angola_North,DemandEnergyZone,2035,17418.62465000001
Angola,Angola_North,DemandEnergyZone,2040,20083.834210000005
Angola,Angola_North,DemandEnergyZone,2045,23156.845320000044
Angola,Angola_North,DemandEnergyZone,2050,26700.055370000035
Angola,Angola_North,DemandPeakZone,2025,2447.0830125
Angola,Angola_North,DemandPeakZone,2026,2597.3033625
Angola,Angola_North,DemandPeakZone,2027,3164.4419625
Angola,Angola_North,DemandPeakZone,2028,3345.566175
Angola,Angola_North,DemandPeakZone,2029,3475.1028375
Angola,Angola_North,DemandPeakZone,2030,3604.7206125
Angola,Angola_North,DemandPeakZone,2031,3734.4195
Angola,Angola_North,DemandPeakZone,2032,3863.87505
Angola,Angola_North,DemandPeakZone,2033,3993.0872625
Angola,Angola_North,DemandPeakZone,2034,4120.677224999999
Angola,Angola_North,DemandPeakZone,2035,4249.321650000001
Angola,Angola_North,DemandPeakZone,2040,7013.797875
Angola,Angola_North,DemandPeakZone,2045,7895.652975
Angola,Angola_North,DemandPeakZone,2050,8777.1025125
Angola,Angola_North,EmissionsIntensityZone,2040,4.095346741401311e-08
Angola,Angola_North,EmissionsIntensityZone,2045,3.1751399163971605e-08
Angola,Angola_North,EmissionsIntensityZone,2050,1.4153692254546034e-09
Angola,Angola_North,EmissionsZone,2040,1.154115435182664
Angola,Angola_North,EmissionsZone,2045,0.9884940049385736
Angola,Angola_North,EmissionsZone,2050,0.0408058852481681
Angola,Angola_North,GenCostsPerMWh,2025,14.679055976928996
Angola,Angola_North,GenCostsPerMWh,2026,14.220941252926856
Angola,Angola_North,GenCostsPerMWh,2027,53.52492106943077
Angola,Angola_North,GenCostsPerMWh,2028,52.06338640306997
Angola,Angola_North,GenCostsPerMWh,2029,40.36750600133374
Angola,Angola_North,GenCostsPerMWh,2030,39.52569011516939
Angola,Angola_North,GenCostsPerMWh,2031,37.95175028068048
Angola,Angola_North,GenCostsPerMWh,2032,38.193089866116644
Angola,Angola_North,GenCostsPerMWh,2033,38.155136472558155
Angola,Angola_North,GenCostsPerMWh,2034,37.22398731100099
Angola,Angola_North,GenCostsPerMWh,2035,36.179337964340014
Angola,Angola_North,GenCostsPerMWh,2040,35.92808348384057
Angola,Angola_North,GenCostsPerMWh,2045,37.45773753338434
Angola,Angola_North,GenCostsPerMWh,2050,36.09627488706268
Angola,Angola_South,CapexInvestmentComponent,2027,25289880.0
Angola,Angola_South,CapexInvestmentComponent,2029,290000000.0
