c,z,attribute,uni,y,value
Angola,Angola_South,InterconUtilization,Angola_Central,2050,0.5340410726954755
Angola,Angola_South,InterconUtilization,Namibia,2050,0.2179700405164304
Angola,Angola_South,NetImport,Namibia,2029,-3.431924396913768
Angola,Angola_South,NetImport,Namibia,2030,-3.421303985308945
Angola,Angola_South,NetImport,Namibia,2031,-3.435247900417913
Angola,Angola_South,NetImport,Namibia,2032,-3.382175368844077
Angola,Angola_South,NetImport,Angola_Central,2033,-0.0349773782382738
Angola,Angola_South,NetImport,Namibia,2033,-2.2971479341275027
Angola,Angola_South,NetImport,Angola_Central,2034,-0.2139267468783747
Angola,Angola_South,NetImport,Namibia,2034,-2.1013572646980063
Angola,Angola_South,NetImport,Angola_Central,2035,-0.2873402661502011
Angola,Angola_South,NetImport,Namibia,2035,-1.5424923916515998
Angola,Angola_South,NetImport,Angola_Central,2040,-2.029685762746604
Angola,Angola_South,NetImport,Namibia,2040,-1.4228006053908528
Angola,Angola_South,NetImport,Angola_Central,2045,-2.724169380825847
Angola,Angola_South,NetImport,Namibia,2045,-1.2308290489539402
Angola,Angola_South,NetImport,Angola_Central,2050,-2.806919878087419
Angola,Angola_South,NetImport,Namibia,2050,-1.1933859718274564
