z,g,y,value
South_Africa,SA_SolarPublicProcurement26_REN_ZAF,2033,36.329240421685434
South_Africa,SA_SolarPublicProcurement26_REN_ZAF,2034,36.329240421685434
South_Africa,SA_SolarPublicProcurement26_REN_ZAF,2035,36.329240421685434
South_Africa,SA_SolarPublicProcurement27_REN_ZAF,2027,34.54590128037088
South_Africa,SA_SolarPublicProcurement27_REN_ZAF,2028,34.54590128037088
South_Africa,SA_SolarPublicProcurement27_REN_ZAF,2029,34.54590128037088
South_Africa,SA_SolarPublicProcurement27_REN_ZAF,2030,34.54590128037088
South_Africa,SA_SolarPublicProcurement27_REN_ZAF,2031,34.54590128037088
South_Africa,SA_SolarPublicProcurement27_REN_ZAF,2032,34.54590128037088
South_Africa,SA_SolarPublicProcurement27_REN_ZAF,2033,34.54590128037088
South_Africa,SA_SolarPublicProcurement27_REN_ZAF,2034,34.54590128037088
South_Africa,SA_SolarPublicProcurement27_REN_ZAF,2035,34.54590128037088
South_Africa,SA_WindEskom28_REN_ZAF,2025,44.47035512001134
South_Africa,SA_WindEskom28_REN_ZAF,2026,44.47035512001134
South_Africa,SA_WindEskom28_REN_ZAF,2027,44.47035512001134
South_Africa,SA_WindEskom28_REN_ZAF,2028,44.47035512001134
South_Africa,SA_WindEskom28_REN_ZAF,2029,44.47035512001134
South_Africa,SA_WindEskom28_REN_ZAF,2030,44.47035512001134
South_Africa,SA_WindEskom28_REN_ZAF,2031,44.47035512001134
South_Africa,SA_WindEskom28_REN_ZAF,2032,44.47035512001134
South_Africa,SA_WindEskom28_REN_ZAF,2033,44.47035512001134
South_Africa,SA_WindEskom28_REN_ZAF,2034,44.47035512001134
South_Africa,SA_WindEskom28_REN_ZAF,2035,44.47035512001134
South_Africa,SA_WindPrivate25_REN_ZAF,2025,44.47035512001136
South_Africa,SA_WindPrivate25_REN_ZAF,2026,44.47035512001136
South_Africa,SA_WindPrivate25_REN_ZAF,2027,44.47035512001136
South_Africa,SA_WindPrivate25_REN_ZAF,2028,44.47035512001136
South_Africa,SA_WindPrivate25_REN_ZAF,2029,44.47035512001136
South_Africa,SA_WindPrivate25_REN_ZAF,2030,44.47035512001136
South_Africa,SA_WindPrivate25_REN_ZAF,2031,44.47035512001136
South_Africa,SA_WindPrivate25_REN_ZAF,2032,44.47035512001136
South_Africa,SA_WindPrivate25_REN_ZAF,2033,44.47035512001136
South_Africa,SA_WindPrivate25_REN_ZAF,2034,44.47035512001136
South_Africa,SA_WindPrivate25_REN_ZAF,2035,44.47035512001136
South_Africa,SA_WindPrivate26_REN_ZAF,2026,44.14280109891466
South_Africa,SA_WindPrivate26_REN_ZAF,2027,44.14280109891466
South_Africa,SA_WindPrivate26_REN_ZAF,2028,44.14280109891466
South_Africa,SA_WindPrivate26_REN_ZAF,2029,44.14280109891466
South_Africa,SA_WindPrivate26_REN_ZAF,2030,44.14280109891466
South_Africa,SA_WindPrivate26_REN_ZAF,2031,44.14280109891466
South_Africa,SA_WindPrivate26_REN_ZAF,2032,44.14280109891466
South_Africa,SA_WindPrivate26_REN_ZAF,2033,44.14280109891466
South_Africa,SA_WindPrivate26_REN_ZAF,2034,44.14280109891466
South_Africa,SA_WindPrivate26_REN_ZAF,2035,44.14280109891466
South_Africa,SA_WindPrivate27_REN_ZAF,2027,43.77885218658506
South_Africa,SA_WindPrivate27_REN_ZAF,2028,43.62387668029166
South_Africa,SA_WindPrivate27_REN_ZAF,2029,43.62387668029166
South_Africa,SA_WindPrivate27_REN_ZAF,2030,43.62387668029166
South_Africa,SA_WindPrivate27_REN_ZAF,2031,43.62387668029166
South_Africa,SA_WindPrivate27_REN_ZAF,2032,43.62387668029166
