c,z,attribute,y,tech,f,techfuel,value
AFG,NEPS_AFG,CapacityTechFuel,2035,ROR,Water,ROR,0.0
AFG,NEPS_AFG,CapacityTechFuel,2035,CSPPlant,CSP,CSP,0.0
AFG,NEPS_AFG,CapacityTechFuel,2035,WT,Wind,Onshore Wind,0.0
AFG,NEPS_AFG,CapacityTechFuel,2035,PV,Solar,PV,40.0
AFG,NEPS_AFG,CapacityTechFuel,2035,pvwsto,Solar,PV+Storage,0.0
AFG,NEPS_AFG,CapacityTechFuel,2035,STOPV,Solar,Solar Thermal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2035,Storage,Battery,Battery,0.0
AFG,NEPS_AFG,CapacityTechFuel,2035,INT,Import,Imports,0.0
AFG,NEPS_AFG,CapacityTechFuel,2040,ST,UR,Nuclear,0.0
AFG,NEPS_AFG,CapacityTechFuel,2040,CHP,Gas,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2040,CCGT,Gas,Gas,805.9794782642603
AFG,NEPS_AFG,CapacityTechFuel,2040,CCGT,LNG,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2040,ST,Gas,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2040,ST,LNG,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2040,ICE,LNG,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2040,GT,Gas,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2040,GT,LNG,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2040,CHP,Coal,Coal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2040,CHP,Coal_KAZ_S,Coal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2040,ST,Coal,Coal,1673.047570588628
AFG,NEPS_AFG,CapacityTechFuel,2040,ST,Coal_KAZ_S,Coal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2040,CHP,HFO,Diesel,0.0
AFG,NEPS_AFG,CapacityTechFuel,2040,CCGT,HFO,Diesel,0.0
AFG,NEPS_AFG,CapacityTechFuel,2040,ST,HFO,Diesel,0.0
AFG,NEPS_AFG,CapacityTechFuel,2040,ICE,HFO,Diesel,0.0
AFG,NEPS_AFG,CapacityTechFuel,2040,HY,Water,Reservoir,482.2584643517601
AFG,NEPS_AFG,CapacityTechFuel,2040,ROR,Water,ROR,0.0
AFG,NEPS_AFG,CapacityTechFuel,2040,CSPPlant,CSP,CSP,0.0
