country,zone,attribute,resolution,year,baseline
Botswana,Botswana,Energy: GWh,PV,2028.0,789.7
Botswana,Botswana,Energy: GWh,PV,2029.0,1184.5
Botswana,Botswana,Energy: GWh,PV,2030.0,1579.3
Botswana,Botswana,Energy: GWh,PV,2031.0,1974.2
Botswana,Botswana,Energy: GWh,PV,2032.0,2369.0
Botswana,Botswana,Energy: GWh,PV,2033.0,2763.8
Botswana,Botswana,Energy: GWh,PV,2034.0,3158.7
Botswana,Botswana,Energy: GWh,PV,2035.0,3553.5
Botswana,Botswana,Energy: GWh,ST-Coal,2025.0,4623.5
Botswana,Botswana,Energy: GWh,ST-Coal,2026.0,4623.5
Botswana,Botswana,Energy: GWh,ST-Coal,2027.0,4623.5
Botswana,Botswana,Energy: GWh,ST-Coal,2028.0,4623.5
Botswana,Botswana,Energy: GWh,ST-Coal,2029.0,3871.9
Botswana,Botswana,Energy: GWh,ST-Coal,2030.0,3871.9
Botswana,Botswana,Energy: GWh,ST-Coal,2031.0,3871.9
Botswana,Botswana,Energy: GWh,ST-Coal,2032.0,3871.9
Botswana,Botswana,Energy: GWh,ST-Coal,2033.0,3871.9
Botswana,Botswana,Energy: GWh,ST-Coal,2034.0,3600.9
Botswana,Botswana,Energy: GWh,ST-Coal,2035.0,3860.5
Botswana,Botswana,Export revenues with internal zones: $/MWh,,,-29.2
Botswana,Botswana,Exports exchange: GWh,,2025.0,265.3
Botswana,Botswana,Exports exchange: GWh,,2026.0,278.9
Botswana,Botswana,Exports exchange: GWh,,2027.0,842.6
Botswana,Botswana,Exports exchange: GWh,,2028.0,1457.7
Botswana,Botswana,Exports exchange: GWh,,2029.0,1808.5
Botswana,Botswana,Exports exchange: GWh,,2030.0,3892.7
Botswana,Botswana,Exports exchange: GWh,,2031.0,4466.1
Botswana,Botswana,Exports exchange: GWh,,2032.0,5201.1
Botswana,Botswana,Exports exchange: GWh,,2033.0,6426.7
Botswana,Botswana,Exports exchange: GWh,,2034.0,7682.3
Botswana,Botswana,Exports exchange: GWh,,2035.0,8632.5
Botswana,Botswana,Fixed O&M: $/MWh,,,11.5
Botswana,Botswana,Fixed O&M: $m,,2025.0,29.9
Botswana,Botswana,Fixed O&M: $m,,2026.0,34.5
Botswana,Botswana,Fixed O&M: $m,,2027.0,43.0
Botswana,Botswana,Fixed O&M: $m,,2028.0,49.4
Botswana,Botswana,Fixed O&M: $m,,2029.0,52.7
Botswana,Botswana,Fixed O&M: $m,,2030.0,61.9
Botswana,Botswana,Fixed O&M: $m,,2031.0,71.8
Botswana,Botswana,Fixed O&M: $m,,2032.0,81.8
Botswana,Botswana,Fixed O&M: $m,,2033.0,91.7
Botswana,Botswana,Fixed O&M: $m,,2034.0,101.7
Botswana,Botswana,Fixed O&M: $m,,2035.0,111.7
Botswana,Botswana,Fuel costs: $/MWh,,,32.9
Botswana,Botswana,Fuel costs: $m,,2025.0,232.6
Botswana,Botswana,Fuel costs: $m,,2026.0,223.2
Botswana,Botswana,Fuel costs: $m,,2027.0,214.1
Botswana,Botswana,Fuel costs: $m,,2028.0,205.5
Botswana,Botswana,Fuel costs: $m,,2029.0,162.6
Botswana,Botswana,Fuel costs: $m,,2030.0,156.1
Botswana,Botswana,Fuel costs: $m,,2031.0,149.9
Botswana,Botswana,Fuel costs: $m,,2032.0,144.0
Botswana,Botswana,Fuel costs: $m,,2033.0,138.3
Botswana,Botswana,Fuel costs: $m,,2034.0,123.6
Botswana,Botswana,Fuel costs: $m,,2035.0,127.3
Botswana,Botswana,Generation costs: $/MWh,,,22.2
Botswana,Botswana,Generation costs: $m,,2026.0,15.1
Botswana,Botswana,Generation costs: $m,,2027.0,47.1
Botswana,Botswana,Generation costs: $m,,2028.0,70.6
Botswana,Botswana,Generation costs: $m,,2029.0,102.3
Botswana,Botswana,Generation costs: $m,,2030.0,132.9
Botswana,Botswana,Generation costs: $m,,2031.0,164.4
Botswana,Botswana,Generation costs: $m,,2032.0,195.8
Botswana,Botswana,Generation costs: $m,,2033.0,227.1
Botswana,Botswana,Generation costs: $m,,2034.0,258.1
Botswana,Botswana,Generation costs: $m,,2035.0,288.9
Botswana,Botswana,Generation: GWh,,2025.0,4623.5
Botswana,Botswana,Generation: GWh,,2026.0,5149.1
Botswana,Botswana,Generation: GWh,,2027.0,6212.5
Botswana,Botswana,Generation: GWh,,2028.0,6970.5
Botswana,Botswana,Generation: GWh,,2029.0,7393.8
Botswana,Botswana,Generation: GWh,,2030.0,8568.8
Botswana,Botswana,Generation: GWh,,2031.0,9752.9
Botswana,Botswana,Generation: GWh,,2032.0,10934.3
Botswana,Botswana,Generation: GWh,,2033.0,12130.5
Botswana,Botswana,Generation: GWh,,2034.0,13079.8
Botswana,Botswana,Generation: GWh,,2035.0,14489.7
Botswana,Botswana,Import costs with internal zones: $/MWh,,,3.0
Botswana,Botswana,Import costs with internal zones: $m,,2025.0,26.4
Botswana,Botswana,Import costs with internal zones: $m,,2026.0,10.8
Botswana,Botswana,Import costs with internal zones: $m,,2027.0,3.7
Botswana,Botswana,Import costs with internal zones: $m,,2028.0,2.3
Botswana,Botswana,Import costs with internal zones: $m,,2029.0,5.9
Botswana,Botswana,Import costs with internal zones: $m,,2030.0,63.4
Botswana,Botswana,Import costs with internal zones: $m,,2031.0,23.3
Botswana,Botswana,Import costs with internal zones: $m,,2032.0,1.9
Botswana,Botswana,Import costs with internal zones: $m,,2033.0,6.5
Botswana,Botswana,Import costs with internal zones: $m,,2034.0,23.8
Botswana,Botswana,Import costs with internal zones: $m,,2035.0,8.7
Botswana,Botswana,Imports exchange: GWh,,2025.0,266.7
Botswana,Botswana,Imports exchange: GWh,,2026.0,143.2
Botswana,Botswana,Imports exchange: GWh,,2027.0,57.2
Botswana,Botswana,Imports exchange: GWh,,2028.0,37.5
Botswana,Botswana,Imports exchange: GWh,,2029.0,101.8
Botswana,Botswana,Imports exchange: GWh,,2030.0,1006.1
Botswana,Botswana,Imports exchange: GWh,,2031.0,425.1
Botswana,Botswana,Imports exchange: GWh,,2032.0,37.1
Botswana,Botswana,Imports exchange: GWh,,2033.0,92.2
Botswana,Botswana,Imports exchange: GWh,,2034.0,532.5
Botswana,Botswana,Imports exchange: GWh,,2035.0,123.0
Botswana,Botswana,Net interchange: GWh,,2025.0,1.5
Botswana,Botswana,New Capacity: MW,Battery,2026.0,50.0
Botswana,Botswana,New Capacity: MW,Battery,2027.0,100.0
Botswana,Botswana,New Capacity: MW,Battery,2028.0,54.6
Botswana,Botswana,New Capacity: MW,Battery,2029.0,47.7
Botswana,Botswana,New Capacity: MW,Battery,2030.0,42.6
Botswana,Botswana,New Capacity: MW,Battery,2031.0,92.5
Botswana,Botswana,New Capacity: MW,Battery,2032.0,100.0
Botswana,Botswana,New Capacity: MW,Battery,2033.0,100.0
Botswana,Botswana,New Capacity: MW,Battery,2034.0,100.0
Botswana,Botswana,New Capacity: MW,Battery,2035.0,100.0
Botswana,Botswana,New Capacity: MW,Onshore Wind,2027.0,200.0
Botswana,Botswana,New Capacity: MW,Onshore Wind,2028.0,200.0
Botswana,Botswana,New Capacity: MW,Onshore Wind,2029.0,200.0
Botswana,Botswana,New Capacity: MW,Onshore Wind,2030.0,200.0
Botswana,Botswana,New Capacity: MW,Onshore Wind,2031.0,200.0
Botswana,Botswana,New Capacity: MW,Onshore Wind,2032.0,200.0
Botswana,Botswana,New Capacity: MW,Onshore Wind,2033.0,200.0
Botswana,Botswana,New Capacity: MW,Onshore Wind,2034.0,200.0
Botswana,Botswana,New Capacity: MW,Onshore Wind,2035.0,200.0
Botswana,Botswana,New Capacity: MW,PV,2026.0,260.0
Botswana,Botswana,New Capacity: MW,PV,2027.0,140.0
Botswana,Botswana,New Capacity: MW,PV,2029.0,200.0
Botswana,Botswana,New Capacity: MW,PV,2030.0,200.0
Botswana,Botswana,New Capacity: MW,PV,2031.0,200.0
Botswana,Botswana,New Capacity: MW,PV,2032.0,200.0
Botswana,Botswana,New Capacity: MW,PV,2033.0,200.0
Botswana,Botswana,New Capacity: MW,PV,2034.0,200.0
Botswana,Botswana,New Capacity: MW,PV,2035.0,200.0
Botswana,Botswana,New Transmission Capacity: MW,South_Africa,2033.0,300.0
Botswana,Botswana,New Transmission Capacity: MW,South_Africa,2034.0,300.0
Botswana,Botswana,Price: $/MWh,,2025.0,85.2
Botswana,Botswana,Price: $/MWh,,2026.0,68.0
Botswana,Botswana,Price: $/MWh,,2027.0,60.2
Botswana,Botswana,Price: $/MWh,,2028.0,56.3
Botswana,Botswana,Price: $/MWh,,2029.0,53.3
Botswana,Botswana,Price: $/MWh,,2030.0,56.4
Botswana,Botswana,Price: $/MWh,,2031.0,50.4
Botswana,Botswana,Price: $/MWh,,2032.0,46.5
Botswana,Botswana,Price: $/MWh,,2033.0,45.9
Botswana,Botswana,Price: $/MWh,,2034.0,46.0
Botswana,Botswana,Price: $/MWh,,2035.0,44.3
Botswana,Botswana,Spinning Reserve: GWh,,2025.0,541.4
Botswana,Botswana,Spinning Reserve: GWh,,2026.0,923.3
Botswana,Botswana,Spinning Reserve: GWh,,2027.0,1419.4
Botswana,Botswana,Spinning Reserve: GWh,,2028.0,1652.1
Botswana,Botswana,Spinning Reserve: GWh,,2029.0,1826.5
Botswana,Botswana,Spinning Reserve: GWh,,2030.0,2004.0
Botswana,Botswana,Spinning Reserve: GWh,,2031.0,2216.2
Botswana,Botswana,Spinning Reserve: GWh,,2032.0,2401.9
Botswana,Botswana,Spinning Reserve: GWh,,2033.0,2593.8
Botswana,Botswana,Spinning Reserve: GWh,,2034.0,2867.9
Botswana,Botswana,Spinning Reserve: GWh,,2035.0,2949.3
Botswana,Botswana,Total Demand: GWh,,2025.0,4613.0
Botswana,Botswana,Total Demand: GWh,,2026.0,4989.0
Botswana,Botswana,Total Demand: GWh,,2027.0,5370.0
Botswana,Botswana,Total Demand: GWh,,2028.0,5477.0
Botswana,Botswana,Total Demand: GWh,,2029.0,5595.0
Botswana,Botswana,Total Demand: GWh,,2030.0,5540.0
Botswana,Botswana,Total Demand: GWh,,2031.0,5569.0
Botswana,Botswana,Total Demand: GWh,,2032.0,5622.0
Botswana,Botswana,Total Demand: GWh,,2033.0,5606.0
Botswana,Botswana,Total Demand: GWh,,2034.0,5656.0
Botswana,Botswana,Total Demand: GWh,,2035.0,5738.0
Botswana,Botswana,Trade shared benefits: $/MWh,,,-2.0
Botswana,Botswana,Transmission costs: $/MWh,,,0.3
Botswana,Botswana,Transmission costs: $m,,2033.0,3.9
Botswana,Botswana,Transmission costs: $m,,2034.0,7.7
Botswana,Botswana,Transmission costs: $m,,2035.0,7.7
Botswana,Botswana,Unmet country spinning reserve costs: $/MWh,,,1.8
Botswana,Botswana,Unmet country spinning reserve costs: $m,,2025.0,46.4
Botswana,Botswana,Unmet country spinning reserve costs: $m,,2026.0,28.1
Botswana,Botswana,Unmet country spinning reserve costs: $m,,2027.0,7.7
Botswana,Botswana,Unmet country spinning reserve costs: $m,,2028.0,0.8
Botswana,Botswana,Unmet country spinning reserve costs: $m,,2029.0,1.0
Botswana,Botswana,Unmet country spinning reserve costs: $m,,2030.0,1.2
Botswana,Botswana,Unmet country spinning reserve costs: $m,,2031.0,0.1
Botswana,Botswana,Unmet country spinning reserve costs: $m,,2034.0,0.0
Botswana,Botswana,Unmet country spinning reserve costs: $m,,2035.0,0.0
Botswana,Botswana,Unmet system planning reserve costs: $/MWh,,,0.0
Botswana,Botswana,Unmet system planning reserve costs: $m,,2033.0,0.3
Botswana,Botswana,Unmet system planning reserve costs: $m,,2034.0,1.1
Botswana,Botswana,Unmet system planning reserve costs: $m,,2035.0,0.7
Botswana,Botswana,Variable O&M: $/MWh,,,2.3
Botswana,Botswana,Variable O&M: $m,,2025.0,13.9
Botswana,Botswana,Variable O&M: $m,,2026.0,13.9
Botswana,Botswana,Variable O&M: $m,,2027.0,13.9
Botswana,Botswana,Variable O&M: $m,,2028.0,13.9
Botswana,Botswana,Variable O&M: $m,,2029.0,11.6
Botswana,Botswana,Variable O&M: $m,,2030.0,11.6
Botswana,Botswana,Variable O&M: $m,,2031.0,11.6
Botswana,Botswana,Variable O&M: $m,,2032.0,11.6
Botswana,Botswana,Variable O&M: $m,,2033.0,11.6
Botswana,Botswana,Variable O&M: $m,,2034.0,10.8
Botswana,Botswana,Variable O&M: $m,,2035.0,11.6
DRC,DRC,Annual Energy Exchanges: GWh,DRC_South,2025.0,4679.6
DRC,DRC,Annual Energy Exchanges: GWh,DRC_South,2026.0,4728.4
DRC,DRC,Annual Energy Exchanges: GWh,DRC_South,2027.0,4875.2
DRC,DRC,Annual Energy Exchanges: GWh,DRC_South,2028.0,4905.6
DRC,DRC,Annual Energy Exchanges: GWh,DRC_South,2029.0,4905.6
DRC,DRC,Annual Energy Exchanges: GWh,DRC_South,2030.0,3729.1
DRC,DRC,Annual Energy Exchanges: GWh,DRC_South,2031.0,3664.0
DRC,DRC,Annual Energy Exchanges: GWh,DRC_South,2032.0,3847.4
DRC,DRC,Annual Energy Exchanges: GWh,DRC_South,2033.0,5977.4
DRC,DRC,Annual Energy Exchanges: GWh,DRC_South,2034.0,5704.1
DRC,DRC,Annual Energy Exchanges: GWh,DRC_South,2035.0,7214.7
DRC,DRC,Annual Energy Exchanges: GWh,South_Africa,2035.0,708.1
DRC,DRC,Annual Transmission Capacity: MW,Angola,2033.0,400.0
DRC,DRC,Annual Transmission Capacity: MW,Angola,2034.0,400.0
DRC,DRC,Annual Transmission Capacity: MW,Angola,2035.0,400.0
DRC,DRC,Annual Transmission Capacity: MW,DRC_South,2025.0,560.0
DRC,DRC,Annual Transmission Capacity: MW,DRC_South,2026.0,560.0
DRC,DRC,Annual Transmission Capacity: MW,DRC_South,2027.0,560.0
DRC,DRC,Annual Transmission Capacity: MW,DRC_South,2028.0,560.0
DRC,DRC,Annual Transmission Capacity: MW,DRC_South,2029.0,560.0
DRC,DRC,Annual Transmission Capacity: MW,DRC_South,2030.0,860.0
DRC,DRC,Annual Transmission Capacity: MW,DRC_South,2031.0,860.0
DRC,DRC,Annual Transmission Capacity: MW,DRC_South,2032.0,860.0
DRC,DRC,Annual Transmission Capacity: MW,DRC_South,2033.0,860.0
DRC,DRC,Annual Transmission Capacity: MW,DRC_South,2034.0,860.0
DRC,DRC,Annual Transmission Capacity: MW,DRC_South,2035.0,860.0
DRC,DRC,Annual Transmission Capacity: MW,South_Africa,2035.0,1500.0
DRC,DRC,Capacity: MW,Battery,2027.0,50.0
DRC,DRC,Capacity: MW,Battery,2028.0,100.0
DRC,DRC,Capacity: MW,Battery,2029.0,150.0
DRC,DRC,Capacity: MW,Battery,2030.0,200.0
DRC,DRC,Capacity: MW,Battery,2031.0,250.0
DRC,DRC,Capacity: MW,Battery,2032.0,300.0
DRC,DRC,Capacity: MW,Battery,2033.0,350.0
DRC,DRC,Capacity: MW,Battery,2034.0,400.0
DRC,DRC,Capacity: MW,Battery,2035.0,450.0
DRC,DRC,Capacity: MW,ICE-HFO,2025.0,86.2
DRC,DRC,Capacity: MW,ICE-HFO,2026.0,117.6
DRC,DRC,Capacity: MW,ICE-HFO,2027.0,161.9
DRC,DRC,Capacity: MW,ICE-HFO,2028.0,191.4
DRC,DRC,Capacity: MW,ICE-HFO,2029.0,220.6
DRC,DRC,Capacity: MW,ICE-HFO,2030.0,245.7
DRC,DRC,Capacity: MW,ICE-HFO,2031.0,245.7
DRC,DRC,Capacity: MW,ICE-HFO,2032.0,253.3
DRC,DRC,Capacity: MW,ICE-HFO,2033.0,253.3
DRC,DRC,Capacity: MW,ICE-HFO,2034.0,253.3
DRC,DRC,Capacity: MW,ICE-HFO,2035.0,253.3
DRC,DRC,Capacity: MW,PV,2025.0,200.0
DRC,DRC,Capacity: MW,PV,2026.0,280.0
DRC,DRC,Capacity: MW,PV,2027.0,360.0
DRC,DRC,Capacity: MW,PV,2028.0,440.0
DRC,DRC,Capacity: MW,PV,2029.0,520.0
DRC,DRC,Capacity: MW,PV,2030.0,600.0
DRC,DRC,Capacity: MW,PV,2031.0,680.0
DRC,DRC,Capacity: MW,PV,2032.0,760.0
DRC,DRC,Capacity: MW,PV,2033.0,840.0
DRC,DRC,Capacity: MW,PV,2034.0,920.0
DRC,DRC,Capacity: MW,PV,2035.0,1000.0
DRC,DRC,Capacity: MW,Reservoir-Water,2025.0,1664.0
DRC,DRC,Capacity: MW,Reservoir-Water,2026.0,1664.0
DRC,DRC,Capacity: MW,Reservoir-Water,2027.0,1664.0
DRC,DRC,Capacity: MW,Reservoir-Water,2028.0,1664.0
DRC,DRC,Capacity: MW,Reservoir-Water,2029.0,1664.0
DRC,DRC,Capacity: MW,Reservoir-Water,2030.0,1664.0
DRC,DRC,Capacity: MW,Reservoir-Water,2031.0,1733.0
DRC,DRC,Capacity: MW,Reservoir-Water,2032.0,1733.0
DRC,DRC,Capacity: MW,Reservoir-Water,2033.0,1733.0
DRC,DRC,Capacity: MW,Reservoir-Water,2034.0,1733.0
DRC,DRC,Capacity: MW,Reservoir-Water,2035.0,2003.0
DRC,DRC,Demand: GWh,,2025.0,6849.2
DRC,DRC,Demand: GWh,,2026.0,7123.1
DRC,DRC,Demand: GWh,,2027.0,7408.0
DRC,DRC,Demand: GWh,,2028.0,7704.4
DRC,DRC,Demand: GWh,,2029.0,8012.5
DRC,DRC,Demand: GWh,,2030.0,8333.0
DRC,DRC,Demand: GWh,,2031.0,8666.4
DRC,DRC,Demand: GWh,,2032.0,9013.0
DRC,DRC,Demand: GWh,,2033.0,9373.5
DRC,DRC,Demand: GWh,,2034.0,9748.5
DRC,DRC,Demand: GWh,,2035.0,10138.4
DRC,DRC,Emissions: MtCO2,,2025.0,0.5
DRC,DRC,Emissions: MtCO2,,2026.0,0.7
DRC,DRC,Emissions: MtCO2,,2027.0,1.0
DRC,DRC,Emissions: MtCO2,,2028.0,1.2
DRC,DRC,Emissions: MtCO2,,2029.0,1.3
DRC,DRC,Emissions: MtCO2,,2030.0,0.5
DRC,DRC,Emissions: MtCO2,,2031.0,0.4
DRC,DRC,Emissions: MtCO2,,2032.0,0.7
DRC,DRC,Energy: GWh,Battery,2030.0,29.5
DRC,DRC,Energy: GWh,Battery,2031.0,28.8
DRC,DRC,Energy: GWh,Battery,2032.0,74.2
DRC,DRC,Energy: GWh,Battery,2033.0,19.8
DRC,DRC,Energy: GWh,Battery,2034.0,55.0
DRC,DRC,Energy: GWh,Battery,2035.0,22.0
DRC,DRC,Energy: GWh,ICE-HFO,2025.0,562.5
DRC,DRC,Energy: GWh,ICE-HFO,2026.0,789.9
DRC,DRC,Energy: GWh,ICE-HFO,2027.0,1126.1
DRC,DRC,Energy: GWh,ICE-HFO,2028.0,1357.4
DRC,DRC,Energy: GWh,ICE-HFO,2029.0,1570.1
DRC,DRC,Energy: GWh,ICE-HFO,2030.0,620.8
DRC,DRC,Energy: GWh,ICE-HFO,2031.0,418.2
DRC,DRC,Energy: GWh,ICE-HFO,2032.0,858.8
DRC,DRC,Energy: GWh,ICE-HFO,2034.0,0.7
DRC,DRC,Energy: GWh,ICE-HFO,2035.0,0.5
DRC,DRC,Energy: GWh,PV,2025.0,238.6
DRC,DRC,Energy: GWh,PV,2026.0,334.1
DRC,DRC,Energy: GWh,PV,2027.0,429.5
DRC,DRC,Energy: GWh,PV,2028.0,525.0
DRC,DRC,Energy: GWh,PV,2029.0,620.4
DRC,DRC,Energy: GWh,PV,2030.0,715.9
DRC,DRC,Energy: GWh,PV,2031.0,811.3
DRC,DRC,Energy: GWh,PV,2032.0,906.8
DRC,DRC,Energy: GWh,PV,2033.0,1002.2
DRC,DRC,Energy: GWh,PV,2034.0,1097.7
DRC,DRC,Energy: GWh,PV,2035.0,1193.1
DRC,DRC,Energy: GWh,Reservoir-Water,2025.0,10727.6
DRC,DRC,Energy: GWh,Reservoir-Water,2026.0,10727.6
DRC,DRC,Energy: GWh,Reservoir-Water,2027.0,10727.6
DRC,DRC,Energy: GWh,Reservoir-Water,2028.0,10727.6
DRC,DRC,Energy: GWh,Reservoir-Water,2029.0,10727.6
DRC,DRC,Energy: GWh,Reservoir-Water,2030.0,10727.6
DRC,DRC,Energy: GWh,Reservoir-Water,2031.0,11102.4
DRC,DRC,Energy: GWh,Reservoir-Water,2032.0,11102.4
DRC,DRC,Energy: GWh,Reservoir-Water,2033.0,11102.4
DRC,DRC,Energy: GWh,Reservoir-Water,2034.0,11102.4
DRC,DRC,Energy: GWh,Reservoir-Water,2035.0,12568.8
DRC,DRC,Export revenues with internal zones: $/MWh,,,-72.4
DRC,DRC,Exports exchange: GWh,,2025.0,4679.6
DRC,DRC,Exports exchange: GWh,,2026.0,4728.4
DRC,DRC,Exports exchange: GWh,,2027.0,4875.2
DRC,DRC,Exports exchange: GWh,,2028.0,4905.6
DRC,DRC,Exports exchange: GWh,,2029.0,4905.6
DRC,DRC,Exports exchange: GWh,,2030.0,3729.1
DRC,DRC,Exports exchange: GWh,,2031.0,3664.0
DRC,DRC,Exports exchange: GWh,,2032.0,3847.4
DRC,DRC,Exports exchange: GWh,,2033.0,5977.4
DRC,DRC,Exports exchange: GWh,,2034.0,5704.1
DRC,DRC,Exports exchange: GWh,,2035.0,7922.8
DRC,DRC,Fixed O&M: $/MWh,,,9.8
DRC,DRC,Fixed O&M: $m,,2025.0,70.2
DRC,DRC,Fixed O&M: $m,,2026.0,71.7
DRC,DRC,Fixed O&M: $m,,2027.0,73.9
DRC,DRC,Fixed O&M: $m,,2028.0,76.1
DRC,DRC,Fixed O&M: $m,,2029.0,78.2
DRC,DRC,Fixed O&M: $m,,2030.0,80.3
DRC,DRC,Fixed O&M: $m,,2031.0,85.0
DRC,DRC,Fixed O&M: $m,,2032.0,86.9
DRC,DRC,Fixed O&M: $m,,2033.0,88.8
DRC,DRC,Fixed O&M: $m,,2034.0,90.7
DRC,DRC,Fixed O&M: $m,,2035.0,103.4
DRC,DRC,Fuel costs: $/MWh,,,12.4
DRC,DRC,Fuel costs: $m,,2025.0,79.7
DRC,DRC,Fuel costs: $m,,2026.0,111.8
DRC,DRC,Fuel costs: $m,,2027.0,159.3
DRC,DRC,Fuel costs: $m,,2028.0,191.7
DRC,DRC,Fuel costs: $m,,2029.0,221.5
DRC,DRC,Fuel costs: $m,,2030.0,87.4
DRC,DRC,Fuel costs: $m,,2031.0,58.7
DRC,DRC,Fuel costs: $m,,2032.0,119.7
DRC,DRC,Fuel costs: $m,,2034.0,0.1
DRC,DRC,Fuel costs: $m,,2035.0,0.1
DRC,DRC,Generation costs: $/MWh,,,20.3
DRC,DRC,Generation costs: $m,,2025.0,126.7
DRC,DRC,Generation costs: $m,,2026.0,133.0
DRC,DRC,Generation costs: $m,,2027.0,141.3
DRC,DRC,Generation costs: $m,,2028.0,148.3
DRC,DRC,Generation costs: $m,,2029.0,154.9
DRC,DRC,Generation costs: $m,,2030.0,160.9
DRC,DRC,Generation costs: $m,,2031.0,183.8
DRC,DRC,Generation costs: $m,,2032.0,189.0
DRC,DRC,Generation costs: $m,,2033.0,192.6
DRC,DRC,Generation costs: $m,,2034.0,196.6
DRC,DRC,Generation costs: $m,,2035.0,273.4
DRC,DRC,Generation: GWh,,2025.0,11528.8
DRC,DRC,Generation: GWh,,2026.0,11851.6
DRC,DRC,Generation: GWh,,2027.0,12283.2
DRC,DRC,Generation: GWh,,2028.0,12610.0
DRC,DRC,Generation: GWh,,2029.0,12918.1
DRC,DRC,Generation: GWh,,2030.0,12093.8
DRC,DRC,Generation: GWh,,2031.0,12360.8
DRC,DRC,Generation: GWh,,2032.0,12942.2
DRC,DRC,Generation: GWh,,2033.0,12124.4
DRC,DRC,Generation: GWh,,2034.0,12255.8
DRC,DRC,Generation: GWh,,2035.0,13784.4
DRC,DRC,Import costs with internal zones: $/MWh,,,4.8
DRC,DRC,Import costs with internal zones: $m,,2030.0,0.1
DRC,DRC,Import costs with internal zones: $m,,2031.0,0.3
DRC,DRC,Import costs with internal zones: $m,,2032.0,0.1
DRC,DRC,Import costs with internal zones: $m,,2033.0,171.3
DRC,DRC,Import costs with internal zones: $m,,2034.0,175.0
DRC,DRC,Import costs with internal zones: $m,,2035.0,204.1
DRC,DRC,Imports exchange: GWh,,2030.0,1.2
DRC,DRC,Imports exchange: GWh,,2031.0,1.7
DRC,DRC,Imports exchange: GWh,,2032.0,0.8
DRC,DRC,Imports exchange: GWh,,2033.0,3493.0
DRC,DRC,Imports exchange: GWh,,2034.0,3503.2
DRC,DRC,Imports exchange: GWh,,2035.0,4563.1
DRC,DRC,New Capacity: MW,Battery,2027.0,50.0
DRC,DRC,New Capacity: MW,Battery,2028.0,50.0
DRC,DRC,New Capacity: MW,Battery,2029.0,50.0
DRC,DRC,New Capacity: MW,Battery,2030.0,50.0
DRC,DRC,New Capacity: MW,Battery,2031.0,50.0
DRC,DRC,New Capacity: MW,Battery,2032.0,50.0
DRC,DRC,New Capacity: MW,Battery,2033.0,50.0
DRC,DRC,New Capacity: MW,Battery,2034.0,50.0
DRC,DRC,New Capacity: MW,Battery,2035.0,50.0
DRC,DRC,New Capacity: MW,ICE-HFO,2025.0,81.4
DRC,DRC,New Capacity: MW,ICE-HFO,2026.0,31.3
DRC,DRC,New Capacity: MW,ICE-HFO,2027.0,44.3
DRC,DRC,New Capacity: MW,ICE-HFO,2028.0,29.5
DRC,DRC,New Capacity: MW,ICE-HFO,2029.0,29.2
DRC,DRC,New Capacity: MW,ICE-HFO,2030.0,25.2
DRC,DRC,New Capacity: MW,ICE-HFO,2032.0,7.6
DRC,DRC,New Capacity: MW,PV,2025.0,200.0
DRC,DRC,New Capacity: MW,PV,2026.0,80.0
DRC,DRC,New Capacity: MW,PV,2027.0,80.0
DRC,DRC,New Capacity: MW,PV,2028.0,80.0
DRC,DRC,New Capacity: MW,PV,2029.0,80.0
DRC,DRC,New Capacity: MW,PV,2030.0,80.0
DRC,DRC,New Capacity: MW,PV,2031.0,80.0
DRC,DRC,New Capacity: MW,PV,2032.0,80.0
DRC,DRC,New Capacity: MW,PV,2033.0,80.0
DRC,DRC,New Capacity: MW,PV,2034.0,80.0
DRC,DRC,New Capacity: MW,PV,2035.0,80.0
DRC,DRC,New Capacity: MW,Reservoir-Water,2025.0,408.0
DRC,DRC,New Capacity: MW,Reservoir-Water,2031.0,69.0
DRC,DRC,New Capacity: MW,Reservoir-Water,2035.0,270.0
DRC,DRC,New Transmission Capacity: MW,Angola,2033.0,400.0
DRC,DRC,New Transmission Capacity: MW,DRC_South,2030.0,300.0
DRC,DRC,New Transmission Capacity: MW,South_Africa,2035.0,1500.0
DRC,DRC,Price: $/MWh,,2025.0,150.5
DRC,DRC,Price: $/MWh,,2026.0,150.3
DRC,DRC,Price: $/MWh,,2027.0,150.2
DRC,DRC,Price: $/MWh,,2028.0,150.0
DRC,DRC,Price: $/MWh,,2029.0,149.8
DRC,DRC,Price: $/MWh,,2030.0,141.0
DRC,DRC,Price: $/MWh,,2031.0,149.4
DRC,DRC,Price: $/MWh,,2032.0,155.2
DRC,DRC,Price: $/MWh,,2033.0,49.2
DRC,DRC,Price: $/MWh,,2034.0,50.5
DRC,DRC,Price: $/MWh,,2035.0,46.4
DRC,DRC,Spinning Reserve: GWh,,2025.0,486.1
DRC,DRC,Spinning Reserve: GWh,,2026.0,539.4
DRC,DRC,Spinning Reserve: GWh,,2027.0,529.0
DRC,DRC,Spinning Reserve: GWh,,2028.0,573.0
DRC,DRC,Spinning Reserve: GWh,,2029.0,659.1
DRC,DRC,Spinning Reserve: GWh,,2030.0,775.8
DRC,DRC,Spinning Reserve: GWh,,2031.0,712.2
DRC,DRC,Spinning Reserve: GWh,,2032.0,767.6
DRC,DRC,Spinning Reserve: GWh,,2033.0,648.8
DRC,DRC,Spinning Reserve: GWh,,2034.0,796.2
