c,z,attribute,y,value
Georgia,Georgia,CostsPerMWh,2037,18.3401447257364
Georgia,Georgia,CostsPerMWh,2038,56.97741387244015
Georgia,Georgia,CostsPerMWh,2039,109.78287071414242
Georgia,Georgia,CostsPerMWh,2040,119.76678686641483
Georgia,Georgia,DemandEnergyZone,2025,15775.629999999986
Georgia,Georgia,DemandEnergyZone,2026,16313.920000000013
Georgia,Georgia,DemandEnergyZone,2027,16884.34999999996
Georgia,Georgia,DemandEnergyZone,2028,17487.939999999988
Georgia,Georgia,DemandEnergyZone,2029,18131.209999999992
Georgia,Georgia,DemandEnergyZone,2030,18824.630000000016
Georgia,Georgia,DemandEnergyZone,2031,19171.58999999998
